# Pathway	H4_Abundance
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dorea.s__Dorea_formicigenerans	27.4628935089
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Collinsella.s__Collinsella_aerofaciens	10.5132485619
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_comes	7.5274957068
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	7.4115768749
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	7.0810158117
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_catus	6.2223327312
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_obeum	5.0438359632
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_hallii	3.8338644976
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	2.4829418416
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dorea.s__Dorea_longicatena	1.7391304348
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Desulfovibrio.s__Desulfovibrio_piger	1.5751236454
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1989.5351516158
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	1217.7687235863
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	251.2479247300
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Butyrivibrio.s__Butyrivibrio_crossotus	99.5720424282
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_stercorea	59.7477340521
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.4698132318
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_formicigenerans	20.4377182097
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	9.8266779124
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Coprococcus.s__Coprococcus_comes	7.9850165090
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1970.9571755360
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	770.0288907547
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	182.3991757413
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Butyrivibrio.s__Butyrivibrio_crossotus	157.4759007204
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Ruminococcus.s__Ruminococcus_bromii	55.6922911311
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_formicigenerans	31.8064866300
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Ruminococcus_obeum	17.5987138647
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Coprococcus.s__Coprococcus_catus	16.8908521653
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Coprococcus.s__Coprococcus_eutactus	12.9598600297
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eubacterium.s__Eubacterium_rectale	12.6427073472
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Coprococcus.s__Coprococcus_comes	11.0617790419
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Treponema.s__Treponema_succinifaciens	10.1730054727
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_longicatena	9.6560443364
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Desulfovibrio.s__Desulfovibrio_piger	6.8309276473
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eubacterium.s__Eubacterium_siraeum	6.6437794952
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	5.5685748841
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_salivarius	1.5541174176
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1970.9571755360
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	770.0288907547
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	358.2068866458
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Butyrivibrio.s__Butyrivibrio_crossotus	192.5712373237
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	182.3991757413
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_bromii	55.6922911311
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_formicigenerans	39.5067007368
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_torques	34.2524742483
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_obeum	24.0411112311
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_comes	19.3469091833
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_catus	16.8908521653
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_eutactus	16.8384188028
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	11.9998965588
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis	11.1722674697
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Treponema.s__Treponema_succinifaciens	10.1730054727
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_rectale	8.6638203975
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Desulfovibrio.s__Desulfovibrio_piger	7.1132674422
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_siraeum	7.0645926992
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_hallii	6.9209576140
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_parasanguinis	4.1153247797
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_salivarius	1.5541174176
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.1657739812
VALSYN-PWY: L-valine biosynthesis	1970.9571755360
VALSYN-PWY: L-valine biosynthesis|unclassified	770.0288907547
VALSYN-PWY: L-valine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	358.2068866458
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	182.3991757413
VALSYN-PWY: L-valine biosynthesis|g__Butyrivibrio.s__Butyrivibrio_crossotus	157.4759007204
VALSYN-PWY: L-valine biosynthesis|g__Prevotella.s__Prevotella_copri	120.2872844286
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	55.6922911311
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_formicigenerans	31.8064866300
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	26.1304208793
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_obeum	17.5987138647
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_catus	16.8908521653
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_eutactus	12.9598600297
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	12.6427073472
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_comes	11.0617790419
VALSYN-PWY: L-valine biosynthesis|g__Treponema.s__Treponema_succinifaciens	10.1730054727
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	9.6560443364
VALSYN-PWY: L-valine biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	6.8309276473
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	6.6437794952
VALSYN-PWY: L-valine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	5.5685748841
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	3.4601399236
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.5541174176
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	1.1553098079
PWY-5097: L-lysine biosynthesis VI	1902.8489215207
PWY-5097: L-lysine biosynthesis VI|unclassified	1077.0607305439
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	325.2900521196
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_copri	125.1327972445
PWY-5097: L-lysine biosynthesis VI|g__Butyrivibrio.s__Butyrivibrio_crossotus	104.5454374466
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	75.0573252328
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_stercorea	63.8266494928
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_bromii	10.3975535779
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_catus	6.2629665175
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_formicigenerans	6.0622511979
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_intestinalis	5.1929735962
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_champanellensis	5.1069505936
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_obeum	5.0284568571
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_siraeum	4.6054898887
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_torques	4.1953490641
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	3.5667447972
PWY-5097: L-lysine biosynthesis VI|g__Desulfovibrio.s__Desulfovibrio_piger	3.3296647356
PWY-5097: L-lysine biosynthesis VI|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.8425265743
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_comes	2.5456142992
PWY-6737: starch degradation V	1770.5197644127
PWY-6737: starch degradation V|unclassified	1193.0118571524
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	125.2029553304
PWY-6737: starch degradation V|g__Butyrivibrio.s__Butyrivibrio_crossotus	91.5111301521
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	35.2897169409
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	33.3880822056
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	25.0599852746
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	17.0817155022
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	13.6126204314
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	12.5934682883
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	10.4708154960
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	10.0038122752
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	9.6583947826
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	9.6504464929
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	7.2780457671
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	5.9869239211
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	4.9658868359
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	1.7677701930
PWY0-1296: purine ribonucleosides degradation	1751.0804696661
PWY0-1296: purine ribonucleosides degradation|unclassified	1100.6170844031
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	295.6845196350
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	98.2739708845
PWY0-1296: purine ribonucleosides degradation|g__Butyrivibrio.s__Butyrivibrio_crossotus	71.3493678489
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_formicigenerans	19.6717243943
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	14.9913156858
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	9.1634931423
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	8.9390389300
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	6.3598710277
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	5.0420964597
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_parasanguinis	1.7804909068
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	1.4656616415
PWY-2942: L-lysine biosynthesis III	1693.6315532528
PWY-2942: L-lysine biosynthesis III|unclassified	1059.8538992111
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	115.6937448257
PWY-2942: L-lysine biosynthesis III|g__Butyrivibrio.s__Butyrivibrio_crossotus	101.3129419084
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	55.5606504925
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	21.0018074537
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.2506930697
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	9.4256844609
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	6.6838925067
PWY-2942: L-lysine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	5.9171355448
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	5.4292285852
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	4.6273747380
PWY-2942: L-lysine biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	4.4879125656
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_siraeum	4.3455987593
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_champanellensis	2.9038212883
PWY-2942: L-lysine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.2915546573
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	1.7764230482
ARO-PWY: chorismate biosynthesis I	1692.8985493609
ARO-PWY: chorismate biosynthesis I|unclassified	856.9699729752
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	313.9926394718
ARO-PWY: chorismate biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	114.5281854307
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_formicigenerans	26.0565003893
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	16.4455335206
ARO-PWY: chorismate biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	6.7260954977
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_obeum	4.8030337651
ARO-PWY: chorismate biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	3.2672592893
CALVIN-PWY: Calvin-Benson-Bassham cycle	1683.8205597596
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	1008.2290682683
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ruminococcus.s__Ruminococcus_bromii	53.3589256876
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.2654399070
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Coprococcus.s__Coprococcus_catus	12.0001812840
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_rectale	5.3040576110
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Desulfovibrio.s__Desulfovibrio_piger	1.7955810338
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1666.9146200644
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	907.3345209556
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	279.7695128536
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Butyrivibrio.s__Butyrivibrio_crossotus	115.5284802077
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_formicigenerans	23.2157643198
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	14.5310487359
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	6.9729509230
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	5.4694396541
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_champanellensis	5.3352901374
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_obeum	4.1118440203
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Coprococcus.s__Coprococcus_catus	3.7235200453
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	1647.5405573236
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	730.2185354426
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	178.6444385656
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Butyrivibrio.s__Butyrivibrio_crossotus	129.4154072523
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	24.7823975930
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	24.4705317167
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Blautia.s__Ruminococcus_obeum	13.5982540731
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Coprococcus.s__Coprococcus_catus	11.0831421673
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Coprococcus.s__Coprococcus_eutactus	11.0315864626
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	10.0902365455
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	8.1820720516
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	6.7074927716
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	5.4855256872
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	4.8541065987
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Treponema.s__Treponema_succinifaciens	4.1094835587
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.2856732644
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.4294666417
PWY-5667: CDP-diacylglycerol biosynthesis I	1591.2029268892
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	273.1279824925
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	132.5747959584
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	88.2093643190
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	69.7892667594
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	14.5678046672
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	14.0322496670
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	12.2557239089
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	11.9810767344
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	6.6366723440
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	3.8094119466
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	3.4335454371
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	1.8804869196
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	1.8172678443
PWY0-1319: CDP-diacylglycerol biosynthesis II	1591.2029268892
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	273.1279824925
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	132.5747959584
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	88.2093643190
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Butyrivibrio.s__Butyrivibrio_crossotus	69.7892667594
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	14.5678046672
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	14.0322496670
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	12.2557239089
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	11.9810767344
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	6.6366723440
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	3.8094119466
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	3.4335454371
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	1.8804869196
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	1.8172678443
PWY-6609: adenine and adenosine salvage III	1568.9924012613
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	347.8252186972
PWY-6609: adenine and adenosine salvage III|unclassified	256.4606935305
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	180.8013622184
PWY-6609: adenine and adenosine salvage III|g__Butyrivibrio.s__Butyrivibrio_crossotus	86.5158961813
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	35.7239692134
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_formicigenerans	20.2453577653
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	18.5031700181
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	10.8375471126
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_obeum	6.7839403958
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	6.2099228746
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_catus	3.8222797847
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_champanellensis	2.5893816767
PWY-6609: adenine and adenosine salvage III|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.0614984917
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_inulinivorans	1.5343306483
PWY-6609: adenine and adenosine salvage III|g__Desulfovibrio.s__Desulfovibrio_piger	1.4749262537
PWY-5103: L-isoleucine biosynthesis III	1548.4689991264
PWY-5103: L-isoleucine biosynthesis III|unclassified	690.3199731281
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	178.6444385656
PWY-5103: L-isoleucine biosynthesis III|g__Butyrivibrio.s__Butyrivibrio_crossotus	129.4154072523
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	24.4705317167
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	22.7957749625
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	13.5982540731
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	10.6857247620
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_eutactus	10.6278717891
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_comes	10.0818791507
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	7.9081205521
PWY-5103: L-isoleucine biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	5.7706580554
PWY-5103: L-isoleucine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	4.1094835587
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	3.9382749096
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_siraeum	3.5866417478
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	1.4294666417
PWY-5103: L-isoleucine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.3903577093
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1514.9945388581
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	734.5664577432
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	303.1646779809
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Butyrivibrio.s__Butyrivibrio_crossotus	113.4515843177
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	26.2428719461
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	18.1120577295
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_obeum	5.0295100255
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	3.5383899089
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1499.9609645684
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	575.7289965571
