# Pathway	H23_Abundance
PWY-6700: queuosine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	29.9064112196
PWY-6700: queuosine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.5352631843
PWY-6700: queuosine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	2.6342675767
PWY-6700: queuosine biosynthesis|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	2.0585185729
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	2211.6867861229
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	621.2396852876
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	385.8799443921
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	290.4495694635
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	19.8974328168
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	8.2829775299
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	7.7434445974
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Aeromonas.s__Aeromonas_caviae	6.1174843593
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	3.6591946257
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Treponema.s__Treponema_succinifaciens	3.6236905844
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	2.2547196401
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	2.0891700660
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	1.0110428392
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	2151.8293126806
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	802.3316004591
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	319.2290905771
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	303.3364800936
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	239.4205884597
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	7.1528628332
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Treponema.s__Treponema_succinifaciens	4.1839275849
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.0660841090
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	2.4067438525
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	2.0629096270
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.9417475728
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.6907277361
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	1.6645859342
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.4579916165
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Aeromonas.s__Aeromonas_caviae	1.2494441869
NONMEVIPP-PWY: methylerythritol phosphate pathway I	2136.8588458088
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	999.6738601599
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	179.2506608993
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	34.5649121891
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	9.9757002900
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1984.1912273180
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	822.5071510281
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_rectale	207.4804555725
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_stercorea	168.7208157382
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53.1693568042
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	31.3293372419
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	9.9018857236
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Coprococcus.s__Coprococcus_comes	4.2460032201
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.6527901553
PWY-5103: L-isoleucine biosynthesis III	1969.1950184694
PWY-5103: L-isoleucine biosynthesis III|unclassified	570.6921147980
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	385.8799443921
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	278.8647613758
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	19.3486449050
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	6.6736835734
PWY-5103: L-isoleucine biosynthesis III|g__Enterobacter.s__Enterobacter_cloacae	6.3518003583
PWY-5103: L-isoleucine biosynthesis III|g__Aeromonas.s__Aeromonas_caviae	5.5172312888
PWY-5103: L-isoleucine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	3.3810998057
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	3.2493805076
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_comes	2.2547196401
PWY-5103: L-isoleucine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	1.3565048303
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	0.9488766396
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1939.6731949998
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	776.8416983734
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	218.6370918180
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_stercorea	159.5131528572
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	101.0933004122
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	32.1184404485
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_torques	10.8118094566
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Coprococcus.s__Coprococcus_comes	4.9664685202
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterobacter.s__Enterobacter_cloacae	3.5824441342
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Collinsella.s__Collinsella_aerofaciens	2.3826061698
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.0994846405
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1919.8769281024
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	727.8463619592
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	247.6998147565
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	136.7018996575
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	35.4838736664
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	27.8689523242
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	4.6785034047
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.8462032729
PWY0-1319: CDP-diacylglycerol biosynthesis II	1918.8361986619
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	359.6114822656
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	248.0338589907
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	171.9160560425
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	171.8082332586
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	14.5821333168
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	14.4402603845
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	9.3464676850
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	9.1284419365
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	3.4005162289
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	3.3617271696
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	2.1915365145
PWY-5667: CDP-diacylglycerol biosynthesis I	1918.8361986619
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	359.6114822656
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	248.0338589907
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	171.9160560425
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	171.8082332586
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	14.5821333168
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	14.4402603845
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	9.3464676850
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	9.1284419365
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	3.4005162289
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	3.3617271696
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	2.1915365145
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1847.3311257269
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	701.8380355153
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	430.9187085516
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_rectale	371.5021760617
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis	49.6155201681
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	49.5512122030
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	27.2067208248
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_torques	12.3734088563
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterobacter.s__Enterobacter_cloacae	11.8896367179
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.3601592905
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_comes	6.8678301634
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Catenibacterium.s__Catenibacterium_mitsuokai	6.6897380123
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_bromii	6.2021444096
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Aeromonas.s__Aeromonas_caviae	4.9919001066
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_lactaris	4.8363316034
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Treponema.s__Treponema_succinifaciens	4.1496642258
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_pittmaniae	3.7129430997
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_salivarius	3.2753694283
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_obeum	2.0235976050
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_formicigenerans	1.7099646147
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	1.6760708652
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_catus	1.5828829120
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_siraeum	1.1680324231
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_parainfluenzae	1.0868481379
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_hallii	1.0703680391
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_ramulus	0.9947289161
PWY-3001: superpathway of L-isoleucine biosynthesis I	1827.3779383388
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	572.3260081683
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	267.5120816586
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	193.4312276754
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	6.3602464549
PWY-6609: adenine and adenosine salvage III	1825.0558153953
PWY-6609: adenine and adenosine salvage III|unclassified	660.8599904939
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	281.6468415895
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	274.7180152519
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	252.2729216084
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	39.6489397037
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	38.3346639790
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	20.0686039830
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	11.9884251907
PWY-6609: adenine and adenosine salvage III|g__Enterobacter.s__Enterobacter_cloacae	10.5199586593
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_lactaris	4.2515846882
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.4922118380
PWY-6609: adenine and adenosine salvage III|g__Catenibacterium.s__Catenibacterium_mitsuokai	2.3412664318
PWY-6609: adenine and adenosine salvage III|g__Aeromonas.s__Aeromonas_caviae	2.0367471828
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_catus	1.7452006981
PWY-1042: glycolysis IV (plant cytosol)	1816.7307066507
PWY-1042: glycolysis IV (plant cytosol)|unclassified	520.0716009019
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	275.9139835087
PWY-1042: glycolysis IV (plant cytosol)|g__Roseburia.s__Roseburia_intestinalis	51.1744028662
PWY-1042: glycolysis IV (plant cytosol)|g__Blautia.s__Ruminococcus_torques	18.2002908677
PWY-1042: glycolysis IV (plant cytosol)|g__Dorea.s__Dorea_longicatena	18.1850015806
PWY-1042: glycolysis IV (plant cytosol)|g__Enterobacter.s__Enterobacter_cloacae	8.7649456796
PWY-1042: glycolysis IV (plant cytosol)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.4707610125
PWY-1042: glycolysis IV (plant cytosol)|g__Catenibacterium.s__Catenibacterium_mitsuokai	3.8851226057
PWY-1042: glycolysis IV (plant cytosol)|g__Ruminococcus.s__Ruminococcus_bromii	3.1217119402
PWY-1042: glycolysis IV (plant cytosol)|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	1.7173959415
PWY-1042: glycolysis IV (plant cytosol)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.4816749659
THRESYN-PWY: superpathway of L-threonine biosynthesis	1647.5239282953
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	538.0034346470
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	251.9596088700
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	143.6111122356
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	33.0495109692
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	25.4518206424
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	8.9422546662
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	5.7543048878
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.8073678269
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1640.8902659437
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	411.7604739962
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	349.3931395484
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	153.3244852583
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	61.8618482537
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	39.3486838866
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	31.0005155721
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Enterobacter.s__Enterobacter_cloacae	12.4530052315
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	10.2666262313
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.2319706089
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_lactaris	5.9759083987
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_eligens	5.7670526875
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	4.8241107372
ARO-PWY: chorismate biosynthesis I	1619.1399530998
ARO-PWY: chorismate biosynthesis I|unclassified	625.6556833289
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	181.3878251638
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	58.7192181485
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	35.5080233180
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_longicatena	16.3377062074
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	13.9196146052
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.8034306416
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1593.3102883899
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	622.0161711289
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	197.5834388182
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	58.9707441253
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	31.2761439580
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_longicatena	14.6096507020
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	14.3156891303
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.4837947632
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1578.7843576398
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	635.1396189162
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	193.0903540812
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	56.3653675159
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	35.3868426336
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	17.0889893333
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	13.7785200386
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.0209210171
PWY-6737: starch degradation V	1563.5455291476
PWY-6737: starch degradation V|unclassified	507.8183593678
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	256.5177079401
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	167.8971085992
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	62.3810746903
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	11.5745606350
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	10.3076605497
PWY-6737: starch degradation V|g__Catenibacterium.s__Catenibacterium_mitsuokai	5.4500953349
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.4596219628
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_lactaris	4.1071801128
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	3.2260322643
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	3.0318950688
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	2.2162170011
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	1.8859474390
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	1.6710115509
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.5901411250
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	0.8691873099
TRNA-CHARGING-PWY: tRNA charging	1549.9834918655
TRNA-CHARGING-PWY: tRNA charging|unclassified	722.6753987265
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1469.4568808314
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	854.5467805535
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	259.1897954081
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	220.8792640970
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	72.4204325855
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	30.2792209531
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	12.7202080784
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Enterobacter.s__Enterobacter_cloacae	9.7462075211
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Aeromonas.s__Aeromonas_caviae	1.8945672207
PWY-5686: UMP biosynthesis	1455.9297367759
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	281.7732308405
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	248.8018662621
PWY-5686: UMP biosynthesis|unclassified	241.1429092094
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	53.7577241762
PWY-5686: UMP biosynthesis|g__Roseburia.s__Roseburia_intestinalis	21.4961243586
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_torques	10.6822134812
PWY-5686: UMP biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	4.7474598482
PWY-5686: UMP biosynthesis|g__Dorea.s__Dorea_longicatena	4.2520783746
PWY-5686: UMP biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.5803811771
PWY-5686: UMP biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	3.5529671240
PWY-5686: UMP biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	3.0691956248
PWY-5686: UMP biosynthesis|g__Aeromonas.s__Aeromonas_caviae	2.7016655054
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	2.3026728768
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_comes	1.9347573846
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.4906972721
CALVIN-PWY: Calvin-Benson-Bassham cycle	1349.9205627393
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	538.5662984300
