# Pathway	H20_Abundance
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.5514533893
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	2.4445118085
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_catus	2.0880262904
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	1.9088178164
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Veillonella.s__Veillonella_parvula	1.0360072569
PWY-5097: L-lysine biosynthesis VI	1153.4326085877
PWY-5097: L-lysine biosynthesis VI|unclassified	674.2782657387
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_copri	154.3700986802
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	112.7029652692
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_siraeum	50.8673940987
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_champanellensis	45.0362899027
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.5648632494
PWY-5097: L-lysine biosynthesis VI|g__Treponema.s__Treponema_succinifaciens	20.2891974473
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	14.8480847945
PWY-5097: L-lysine biosynthesis VI|g__Methanobrevibacter.s__Methanobrevibacter_smithii	12.6269974430
PWY-5097: L-lysine biosynthesis VI|g__Catenibacterium.s__Catenibacterium_mitsuokai	5.5033717527
PWY-5097: L-lysine biosynthesis VI|g__Haemophilus.s__Haemophilus_parainfluenzae	5.4041777547
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_catus	4.1486144459
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_stercorea	3.5889022693
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_fragilis	2.6058798369
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	1.8743885749
PWY-2942: L-lysine biosynthesis III	1151.3390347507
PWY-2942: L-lysine biosynthesis III|unclassified	688.0191985749
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	134.8255765591
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_siraeum	50.0217931866
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_champanellensis	37.1600110584
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.8776796038
PWY-2942: L-lysine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	19.0553756241
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	16.2749108254
PWY-2942: L-lysine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	11.6595105764
PWY-2942: L-lysine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	5.3701799608
PWY-2942: L-lysine biosynthesis III|g__Haemophilus.s__Haemophilus_parainfluenzae	5.1153019991
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	3.4981362072
PWY-2942: L-lysine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	2.9775776872
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_fragilis	2.7080199591
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	1.8988300790
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1138.4708567414
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	732.3462113568
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	113.8806786433
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_siraeum	62.7388460097
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Treponema.s__Treponema_succinifaciens	23.8826441521
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.0764027691
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	13.2993856100
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	5.3742836151
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_fragilis	2.2113766248
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1136.2110071023
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	735.8418320544
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	108.7215819089
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Treponema.s__Treponema_succinifaciens	25.1508857878
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.8338806442
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_rectale	12.6666090353
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Haemophilus.s__Haemophilus_parainfluenzae	5.4737624282
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_fragilis	2.0930004777
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	1.8974784203
PWY-5686: UMP biosynthesis	1107.1761104238
PWY-5686: UMP biosynthesis|unclassified	670.7444253543
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	119.9581206553
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	71.1568968658
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.2369970517
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	49.2466500528
PWY-5686: UMP biosynthesis|g__Treponema.s__Treponema_succinifaciens	22.4085010462
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	14.1503975651
PWY-5686: UMP biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	8.1102947622
PWY-5686: UMP biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	7.1441592630
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	2.2703989625
PWY-5686: UMP biosynthesis|g__Veillonella.s__Veillonella_parvula	1.6589509026
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_catus	1.5878757603
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1028.3168081387
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	669.9659191677
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	141.5239649999
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_siraeum	34.8277583528
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.3193624647
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	11.1651161423
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Haemophilus.s__Haemophilus_parainfluenzae	4.6047148151
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_fragilis	3.3112569845
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_catus	3.0967142166
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Catenibacterium.s__Catenibacterium_mitsuokai	3.0314513073
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	2.1319203985
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	1.7881090747
PWY-6737: starch degradation V	1018.1087866700
PWY-6737: starch degradation V|unclassified	639.0939991121
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	89.5673257047
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.4071338529
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	42.7741390286
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	9.5255498975
PWY-6737: starch degradation V|g__Catenibacterium.s__Catenibacterium_mitsuokai	9.1600533547
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	5.2265134338
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.9165147649
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	1.7222817698
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	1.2125472278
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	1.1701043486
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	0.9268413533
CALVIN-PWY: Calvin-Benson-Bassham cycle	998.8455604020
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	665.9799750122
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_rectale	27.8176495170
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23.7131671665
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Coprococcus.s__Coprococcus_catus	2.1763016703
ARO-PWY: chorismate biosynthesis I	989.8243439399
ARO-PWY: chorismate biosynthesis I|unclassified	525.8179243722
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	110.3037715306
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	70.7491718510
ARO-PWY: chorismate biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	26.3372668980
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	16.3190968683
ARO-PWY: chorismate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	3.9960933299
ARO-PWY: chorismate biosynthesis I|g__Veillonella.s__Veillonella_parvula	1.6008485953
PWY-6151: S-adenosyl-L-methionine cycle I	969.4618841461
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	520.4116100184
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	114.4800072083
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_champanellensis	39.1861700864
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.1590707787
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	31.6212452416
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	19.1993272763
PWY-6151: S-adenosyl-L-methionine cycle I|g__Catenibacterium.s__Catenibacterium_mitsuokai	8.5765818390
PWY-6151: S-adenosyl-L-methionine cycle I|g__Haemophilus.s__Haemophilus_parainfluenzae	6.3397524867
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	6.1663174745
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	3.2977126178
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_catus	2.6522145975
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	2.4031760751
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	2.2843155075
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes	1.2485501040
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	935.0916863637
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	459.4396053776
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	16.9033486320
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	8.3440795006
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	933.3102899988
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	508.9088170633
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	94.6070468519
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_siraeum	66.0377687410
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_champanellensis	26.7579284760
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	16.1806862492
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Methanobrevibacter.s__Methanobrevibacter_smithii	11.4134598182
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Haemophilus.s__Haemophilus_parainfluenzae	7.7107980113
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_fragilis	4.4905986065
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Coprococcus.s__Coprococcus_catus	3.4548938285
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Veillonella.s__Veillonella_parvula	1.9970596474
PWY-6123: inosine-5'-phosphate biosynthesis I	929.4613138398
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	325.3619636347
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	155.3815555662
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	61.7248650980
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.2198311160
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	23.3890438761
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	11.2437688996
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	8.6877493992
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.3301939987
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_catus	3.3171781306
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	1.9765736117
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	922.2120957713
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	489.0273419751
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	112.0164529274
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	71.5416265237
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	27.4520160316
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	17.6709098906
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	4.4392232811
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Veillonella.s__Veillonella_parvula	1.7388730618
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	915.5539259687
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	423.7342553137
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	99.7977142697
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.6226186204
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	13.8637666259
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	12.4510031260
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	5.8581464944
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	4.1822172216
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Coprococcus.s__Coprococcus_catus	3.2956588912
PWY-6124: inosine-5'-phosphate biosynthesis II	873.4145505825
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	293.2686322087
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	144.6105960282
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	60.8523558449
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53.4236744879
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	40.2706729994
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	10.7736599322
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	9.2925267753
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	8.5191168859
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	4.0067502409
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_catus	2.4306542921
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	1.9050840945
PWY0-1296: purine ribonucleosides degradation	866.5467207250
PWY0-1296: purine ribonucleosides degradation|unclassified	592.9203209644
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	100.2384217322
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	44.1521471971
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	20.3693481666
PWY0-1296: purine ribonucleosides degradation|g__Catenibacterium.s__Catenibacterium_mitsuokai	4.1426886530
PWY0-1296: purine ribonucleosides degradation|g__Coprococcus.s__Coprococcus_catus	3.4779298519
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	2.6850786344
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	1.9804195544
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ramulus	1.5755120414
PWY0-1296: purine ribonucleosides degradation|g__Veillonella.s__Veillonella_parvula	1.5362688290
PWY0-1296: purine ribonucleosides degradation|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.5171218032
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_formicigenerans	1.3942834379
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_gordonii	1.1042751223
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	835.0215481433
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	436.3744611096
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.9238311505
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Treponema.s__Treponema_succinifaciens	24.4119929147
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Ruminococcus.s__Ruminococcus_champanellensis	20.5463889824
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	20.2058151432
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	9.2499367626
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	8.0003109951
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	7.2457954493
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	3.3889884232
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_salivarius	3.1968888210
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_fragilis	2.3265670447
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Veillonella.s__Veillonella_parvula	1.9027401154
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_gordonii	1.4722532879
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	1.3075690466
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	831.2702548123
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	354.0685326989
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	131.4270393875
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	85.3127640814
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.5600890146
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	25.4381345931
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	13.9911218934
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	10.6334346266
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_inulinivorans	4.9232699127
PWY-6609: adenine and adenosine salvage III	806.2628384286
PWY-6609: adenine and adenosine salvage III|unclassified	201.7767258611
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	106.5582950624
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	89.2288998346
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	60.0941277651
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_siraeum	46.8879573270
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	18.7726753678
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_champanellensis	18.6402717252
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	18.3816871102
PWY-6609: adenine and adenosine salvage III|g__Catenibacterium.s__Catenibacterium_mitsuokai	4.6767461015
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_catus	3.9763265348
PWY-6609: adenine and adenosine salvage III|g__Haemophilus.s__Haemophilus_parainfluenzae	3.4997999780
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_inulinivorans	3.0645795943
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_fragilis	2.8874912539
PWY-6609: adenine and adenosine salvage III|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.0696621334
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_formicigenerans	1.9516955355
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	1.8576762493
PWY-6609: adenine and adenosine salvage III|g__Veillonella.s__Veillonella_parvula	1.7304780446
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_salivarius	1.6091425569
PWY-5667: CDP-diacylglycerol biosynthesis I	803.2885013134
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	231.9722832348
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	49.5973201761
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.9297993385
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	29.1106800953
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	11.9252202472
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	9.2977561911
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	9.2965898432
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	2.6085183682
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.9650148019
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	1.8311537044
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	1.6694490818
PWY0-1319: CDP-diacylglycerol biosynthesis II	803.2885013134
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	231.9722832348
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	49.5973201761
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.9297993385
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	29.1106800953
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	11.9252202472
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	9.2977561911
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	9.2965898432
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	2.6085183682
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	1.9650148019
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	1.8311537044
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	1.6694490818
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	799.4231425175
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	483.6081868577
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	91.2322778553
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	64.8967722121
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	43.3502043041
