# Pathway	H7_Abundance
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Neisseria.s__Neisseria_flavescens	3.3494524083
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	1.9575413629
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Veillonella.s__Veillonella_parvula	1.2319889154
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1098.6077704838
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	428.0738231369
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	27.5634008334
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Catenibacterium.s__Catenibacterium_mitsuokai	11.8262510049
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.8203627278
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	1028.7872756531
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	735.1056411439
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	335.4783603169
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Treponema.s__Treponema_succinifaciens	34.2948056418
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.2134047147
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Neisseria.s__Neisseria_flavescens	10.1555123450
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	4.7164855904
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	992.0508977071
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	394.7248274336
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	35.1663363328
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Treponema.s__Treponema_succinifaciens	33.8182762878
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Haemophilus.s__Haemophilus_parainfluenzae	5.0018527514
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.3130252135
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.8591172905
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Neisseria.s__Neisseria_flavescens	2.8018905156
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	1.9567390923
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactobacillus.s__Lactobacillus_ruminis	1.9256002200
PWY-6609: adenine and adenosine salvage III	991.8359253821
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	600.4773817210
PWY-6609: adenine and adenosine salvage III|unclassified	173.1675479483
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	33.6974229454
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	33.3473150188
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.1751461648
PWY-6609: adenine and adenosine salvage III|g__Catenibacterium.s__Catenibacterium_mitsuokai	19.1201584232
PWY-6609: adenine and adenosine salvage III|g__Haemophilus.s__Haemophilus_parainfluenzae	10.6565276061
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	6.2993020586
PWY-6609: adenine and adenosine salvage III|g__Neisseria.s__Neisseria_flavescens	4.4163591911
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_formicigenerans	4.1318600785
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.8110405900
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_obeum	1.7543859649
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	987.4269766156
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	379.3359812815
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	38.2628046537
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Treponema.s__Treponema_succinifaciens	32.3967520998
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.7644455700
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	5.0441711793
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Neisseria.s__Neisseria_flavescens	3.0349580830
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.9994900677
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_torques	1.7222432928
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	950.0288344500
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	599.4458607732
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	205.5666683774
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	31.2351119102
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Providencia.s__Providencia_alcalifaciens	1.4501055834
PWY-5103: L-isoleucine biosynthesis III	939.9775207701
PWY-5103: L-isoleucine biosynthesis III|unclassified	291.6734339021
PWY-5103: L-isoleucine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	56.2463022866
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.3679794787
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	24.5299458669
PWY-5103: L-isoleucine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	22.7603799177
PWY-5103: L-isoleucine biosynthesis III|g__Neisseria.s__Neisseria_flavescens	3.1033337115
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	1.9373411120
PWY-5103: L-isoleucine biosynthesis III|g__Veillonella.s__Veillonella_parvula	0.9312028088
TRNA-CHARGING-PWY: tRNA charging	910.7422508986
TRNA-CHARGING-PWY: tRNA charging|unclassified	445.3390830396
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	887.3376286055
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	406.1957460367
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	69.4904339584
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Treponema.s__Treponema_succinifaciens	23.9249825642
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.0987019929
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	10.5397743628
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Neisseria.s__Neisseria_flavescens	6.6436125400
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	5.3514735110
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	2.0670463802
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_salivarius	1.2466197368
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Veillonella.s__Veillonella_parvula	1.1965605184
PWY-7111: pyruvate fermentation to isobutanol (engineered)	870.6440743725
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	400.2299608681
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Treponema.s__Treponema_succinifaciens	70.5631972580
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	65.7169521961
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	43.2524954822
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Catenibacterium.s__Catenibacterium_mitsuokai	31.3178263799
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_parainfluenzae	7.5197486026
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_torques	6.4575349729
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_formicigenerans	5.4845757277
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_rectale	5.4247847057
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Neisseria.s__Neisseria_flavescens	5.0387196616
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	4.3797938972
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_hominis	4.2196223949
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Brachyspira.s__Brachyspira_pilosicoli	3.8509869345
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Providencia.s__Providencia_alcalifaciens	3.3813095775
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_siraeum	2.6489402382
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Campylobacter.s__Campylobacter_jejuni	2.5505430507
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_catus	1.5262326858
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Veillonella.s__Veillonella_parvula	1.4022430170
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_obeum	1.3767225895
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	827.6511045647
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	330.3141491545
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	27.3733432001
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	19.4144158555
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.2331693671
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	4.9721489258
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Neisseria.s__Neisseria_flavescens	3.4131867140
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.3995785485
PWY-3001: superpathway of L-isoleucine biosynthesis I	795.6424288628
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	267.2926131475
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	31.1985918431
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	22.7518379005
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.6438425547
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Neisseria.s__Neisseria_flavescens	3.6827197558
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	2.5532820468
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	787.1739137931
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	302.9431049803
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	26.6675426256
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	6.3793818804
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.1152940162
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	2.2078795667
ARO-PWY: chorismate biosynthesis I	768.0014302206
ARO-PWY: chorismate biosynthesis I|unclassified	295.8138839915
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	29.2285012331
ARO-PWY: chorismate biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	17.2509656508
ARO-PWY: chorismate biosynthesis I|g__Brachyspira.s__Brachyspira_pilosicoli	8.2375213231
ARO-PWY: chorismate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	6.2433330424
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.1528953835
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.0295729369
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	761.9118768027
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	556.6285032130
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	53.3718675047
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	40.4590092027
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Neisseria.s__Neisseria_flavescens	7.3265460560
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	7.2219656551
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Providencia.s__Providencia_alcalifaciens	2.0151133501
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	748.4493725493
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	212.9968725988
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	58.6900161416
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.1480998372
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	7.7844839642
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	3.0342045330
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Campylobacter.s__Campylobacter_jejuni	2.5382980946
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Providencia.s__Providencia_alcalifaciens	1.0460435826
PWY-1042: glycolysis IV (plant cytosol)	747.0721813819
PWY-1042: glycolysis IV (plant cytosol)|unclassified	250.6074282077
PWY-1042: glycolysis IV (plant cytosol)|g__Escherichia.s__Escherichia_coli	67.3188337721
PWY-1042: glycolysis IV (plant cytosol)|g__Treponema.s__Treponema_succinifaciens	50.6340943329
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.9656178503
PWY-1042: glycolysis IV (plant cytosol)|g__Catenibacterium.s__Catenibacterium_mitsuokai	28.4228247218
PWY-1042: glycolysis IV (plant cytosol)|g__Haemophilus.s__Haemophilus_parainfluenzae	5.4203283155
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	700.7507161534
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	295.6374157022
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	27.5662182725
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Catenibacterium.s__Catenibacterium_mitsuokai	15.7358430002
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Brachyspira.s__Brachyspira_pilosicoli	7.2376544803
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Haemophilus.s__Haemophilus_parainfluenzae	5.8615209270
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.2224363548
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Neisseria.s__Neisseria_flavescens	2.6685234366
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	1.7785601194
THRESYN-PWY: superpathway of L-threonine biosynthesis	674.7889633707
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	238.1306747778
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	39.0591762374
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	21.9837550410
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.6891734147
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	6.0934991545
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Neisseria.s__Neisseria_flavescens	3.8824540268
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Brachyspira.s__Brachyspira_pilosicoli	3.3410573724
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	2.7913402313
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.8566626656
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	1.6373362092
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	650.7816365789
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	278.7109812266
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Treponema.s__Treponema_succinifaciens	43.2573647712
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	29.0223391114
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	18.2482183931
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.3627898827
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Brachyspira.s__Brachyspira_pilosicoli	8.4482193534
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.4308871424
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	3.9677844987
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Neisseria.s__Neisseria_flavescens	2.2855351238
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_hominis	1.9348057828
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	1.0351873651
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	604.2671867015
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	303.3189729958
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	41.8567486159
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	6.6451861723
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Neisseria.s__Neisseria_flavescens	5.3852072612
PWY-6897: thiamin salvage II	595.4640882135
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	265.4929426041
PWY-6897: thiamin salvage II|unclassified	83.0139822127
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	22.7800969126
PWY-6897: thiamin salvage II|g__Haemophilus.s__Haemophilus_parainfluenzae	9.7606428084
CALVIN-PWY: Calvin-Benson-Bassham cycle	585.4541527404
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	322.4140180929
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.7999453919
PWY-6737: starch degradation V	559.7831874490
PWY-6737: starch degradation V|unclassified	250.8401991256
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	35.8481825430
PWY-6737: starch degradation V|g__Catenibacterium.s__Catenibacterium_mitsuokai	32.8106140395
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23.7369008572
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	10.3901968516
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parainfluenzae	9.1868562583
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	4.3599765410
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	2.7726988259
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	2.1210745413
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	1.6689357683
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	523.5418544924
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	203.6144227249
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	31.9182087815
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	4.9697469709
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Neisseria.s__Neisseria_flavescens	3.6162564595
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	500.4592640110
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	243.6342437271
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	39.4283493097
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	6.0219986331
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	4.8337091979
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	495.2878272003
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	175.5586086627
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	47.7054405682
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Haemophilus.s__Haemophilus_parainfluenzae	6.4951821615
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	494.8372172115
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	169.0906228792
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	41.0623233347
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	36.4943108408
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.4039526786
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	7.0970003055
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	4.7077465481
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_hominis	3.3176397998
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Campylobacter.s__Campylobacter_jejuni	1.7780483026
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	493.0456833338
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	221.4203556504
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	4.1471990904
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	3.2681807267
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	491.9926008420
PWY-5686: UMP biosynthesis	488.5597853150
PWY-5686: UMP biosynthesis|unclassified	154.8159362517
PWY-5686: UMP biosynthesis|g__Treponema.s__Treponema_succinifaciens	48.2638973702
PWY-5686: UMP biosynthesis|g__Escherichia.s__Escherichia_coli	34.3338692704
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.2899761059
PWY-5686: UMP biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	10.2482915714
PWY-5686: UMP biosynthesis|g__Neisseria.s__Neisseria_flavescens	6.2650072321
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	3.0664670604
PWY-5686: UMP biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	2.0352787070
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	1.2402829119
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	462.5103271524
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	189.8477638494
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	57.8177514723
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	35.4496905290
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	23.5478800716
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Haemophilus.s__Haemophilus_parainfluenzae	15.1259445751
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.9230971128
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	3.6309269257
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.7822004318
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	461.4122520612
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	41.8063425568
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Treponema.s__Treponema_succinifaciens	39.2948008477
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	3.4980103031
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Neisseria.s__Neisseria_flavescens	2.5768870133
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	461.1877748948
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	177.5424324534
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	29.3178468094
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Haemophilus.s__Haemophilus_parainfluenzae	10.6982497116
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.6532109898
