# Pathway	H19_Abundance
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_intestinalis	8.6475625574
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	3.2752165198
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.1217272954
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	1.4908003307
PWY-6151: S-adenosyl-L-methionine cycle I|g__Klebsiella.s__Klebsiella_pneumoniae	1.4730968207
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lactobacillus.s__Lactobacillus_ruminis	1.3976401031
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	1159.2709675307
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	214.5537263577
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	202.0066483634
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	104.2180598340
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	39.1270087100
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Treponema.s__Treponema_succinifaciens	6.6579118452
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Mitsuokella.s__Mitsuokella_multacida	6.1371654370
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.4523681843
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1.2739546223
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1132.4008275607
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Prevotella.s__Prevotella_copri	530.7796109343
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	277.4698385278
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.5170112738
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	24.5171034742
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.6857928782
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	5.7003564927
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_hominis	3.9204604042
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Treponema.s__Treponema_succinifaciens	3.5452905069
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.6521685360
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.4620285073
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	2.2744733796
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	1.8877963247
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lactococcus.s__Lactococcus_lactis	1.5116322439
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	1.3592802875
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	1.1301523528
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	0.7936507937
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1132.4008275607
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Prevotella.s__Prevotella_copri	530.7796109343
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	277.4698385278
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.5170112738
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	24.5171034742
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.6857928782
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_intestinalis	5.7003564927
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_hominis	3.9204604042
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Treponema.s__Treponema_succinifaciens	3.5452905069
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.6521685360
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.4620285073
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	2.2744733796
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	1.8877963247
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactococcus.s__Lactococcus_lactis	1.5116322439
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1.3592802875
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.1301523528
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0.7936507937
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1099.6860731840
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	305.9992010490
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_rectale	177.1313954239
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_stercorea	60.0901273423
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	45.3370489980
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.9604028830
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.9150334606
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Treponema.s__Treponema_succinifaciens	4.3077162325
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.3136884131
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Mitsuokella.s__Mitsuokella_multacida	2.1901600822
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	1.5510953777
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1082.0300019760
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	291.3579802710
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	174.2368973948
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_stercorea	57.6916118272
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	42.4499214299
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.1283080747
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.7646479554
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Treponema.s__Treponema_succinifaciens	4.5234380806
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.4526700583
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Mitsuokella.s__Mitsuokella_multacida	2.1248871892
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Klebsiella.s__Klebsiella_pneumoniae	1.4075789718
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1018.3218157683
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	222.4625776348
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	217.9996928737
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	35.4412924561
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	11.7504860453
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Klebsiella.s__Klebsiella_pneumoniae	6.0430014890
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.6798871772
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_inulinivorans	4.5186439789
ARO-PWY: chorismate biosynthesis I	1011.4553420131
ARO-PWY: chorismate biosynthesis I|unclassified	215.5257528286
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	199.7243896268
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	36.6845132749
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	7.3631242069
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.9567149266
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	2.8611991577
ARO-PWY: chorismate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	2.4696206375
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1002.5258233392
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	223.1606722352
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	213.0266954730
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	40.0263203902
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	7.5867960271
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.1379861129
PWY-5103: L-isoleucine biosynthesis III	988.8749173597
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	199.5130365756
PWY-5103: L-isoleucine biosynthesis III|unclassified	196.8531106451
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	104.2180598340
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	36.2193656542
PWY-5103: L-isoleucine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	6.6368828265
PWY-5103: L-isoleucine biosynthesis III|g__Mitsuokella.s__Mitsuokella_multacida	5.2183041946
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	1.4523681843
PWY-5103: L-isoleucine biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	0.9466646336
PWY-1042: glycolysis IV (plant cytosol)	976.2253864448
PWY-1042: glycolysis IV (plant cytosol)|unclassified	264.4198372719
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	88.4251439017
PWY-1042: glycolysis IV (plant cytosol)|g__Escherichia.s__Escherichia_coli	68.1407657437
PWY-1042: glycolysis IV (plant cytosol)|g__Roseburia.s__Roseburia_intestinalis	8.2883422052
PWY-1042: glycolysis IV (plant cytosol)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.2428122974
PWY-1042: glycolysis IV (plant cytosol)|g__Roseburia.s__Roseburia_hominis	5.8008221840
PWY-1042: glycolysis IV (plant cytosol)|g__Collinsella.s__Collinsella_aerofaciens	2.2825630469
PWY-1042: glycolysis IV (plant cytosol)|g__Streptococcus.s__Streptococcus_salivarius	1.3764624914
PWY-6609: adenine and adenosine salvage III	934.5395528433
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	278.4795328411
PWY-6609: adenine and adenosine salvage III|unclassified	274.9551527447
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	149.8878302252
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	75.7490222075
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	47.4432713766
PWY-6609: adenine and adenosine salvage III|g__Mitsuokella.s__Mitsuokella_multacida	10.8764026452
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.2871519419
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_inulinivorans	9.9432270497
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	6.2048897384
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	4.7949736098
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	2.5789813024
PWY-6609: adenine and adenosine salvage III|g__Klebsiella.s__Klebsiella_pneumoniae	1.6708437761
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.5065913371
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	933.2275022876
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	252.5153939259
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	201.4994056540
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.1264698439
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	27.2121935429
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.7497894060
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	4.5405869139
PWY-3001: superpathway of L-isoleucine biosynthesis I	897.7488327438
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	199.9848489192
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	197.5460107096
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	51.5276529326
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	33.8019206530
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1.9348966568
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	855.2653366099
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	342.3933529351
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	249.8445017981
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.4724220144
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	25.3388634701
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	17.7993804989
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	12.7137876978
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	5.0227506035
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	4.3905769002
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	3.5729141120
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_hominis	2.2386335371
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.6380016380
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	827.7148930575
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	453.0014763893
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	180.8325831400
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	66.5452881192
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	28.4964543933
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	5.9675643938
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.6594631977
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	827.1413949990
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	340.3262534322
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	160.4939259363
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	110.2707805327
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	66.1101571423
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.5553223020
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	8.8033041465
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	4.7184776535
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Treponema.s__Treponema_succinifaciens	2.7064624462
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1.8433628850
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	0.7614696364
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	821.7502236963
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	234.1110934587
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	138.3127008892
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	49.0310024354
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	8.4693484401
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	8.2341645335
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.2265396167
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_hominis	7.2229524236
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.1776397686
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Klebsiella.s__Klebsiella_pneumoniae	4.9234341680
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	4.1276676659
PWY-6897: thiamin salvage II	807.2923899307
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	308.4734234037
PWY-6897: thiamin salvage II|unclassified	28.7907943267
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	22.7082702585
TRNA-CHARGING-PWY: tRNA charging	805.5080510118
TRNA-CHARGING-PWY: tRNA charging|unclassified	353.9699456319
THRESYN-PWY: superpathway of L-threonine biosynthesis	785.0001145080
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	190.0859206227
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	188.6504177008
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	38.3396474755
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	29.2931339363
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.5503207119
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	4.6705980956
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	4.1836607727
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.1296473742
PWY-5686: UMP biosynthesis	754.1497160391
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	215.9050293489
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	77.9446844101
PWY-5686: UMP biosynthesis|unclassified	76.1507973215
PWY-5686: UMP biosynthesis|g__Escherichia.s__Escherichia_coli	39.1724484643
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.0340301587
PWY-5686: UMP biosynthesis|g__Treponema.s__Treponema_succinifaciens	5.8208698241
PWY-5686: UMP biosynthesis|g__Roseburia.s__Roseburia_intestinalis	4.4185196887
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.1798837805
PWY-5686: UMP biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.8673499689
PWY-6737: starch degradation V	749.6392203354
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	235.9512013431
PWY-6737: starch degradation V|unclassified	94.9191248022
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.8707620304
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	16.1567290393
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	10.8145110670
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	7.4679176018
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	3.8535324721
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	3.1193260022
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.9426316105
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	1.7306596221
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	1.5430612089
PWY-6737: starch degradation V|g__Klebsiella.s__Klebsiella_pneumoniae	1.2406310492
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	1.2143142280
CALVIN-PWY: Calvin-Benson-Bassham cycle	708.7794741896
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	243.2267802125
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_rectale	220.1055934296
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	19.5239096442
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.0865233128
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_pneumoniae	4.6057686786
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.2660897097
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	700.5054925118
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	44.7129456804
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	2.9596288354
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	687.8841521863
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	525.1469044676
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	45.8611847159
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.7316306306
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	671.6493671178
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	182.9543653108
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	50.9436866581
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.6376056291
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	4.6628874236
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	2.7574977169
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	668.6467735110
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	215.6533235719
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	84.2571307424
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.6664964420
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	23.3327445146
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.2856095864
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	6.4594731181
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.6293451885
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	3.0947831457
