# Pathway	H5_Abundance
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.4293364961
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	22.2160130540
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_bromii	10.4347514196
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_intestinalis	4.7784395862
PWY-5097: L-lysine biosynthesis VI|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.7290361049
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_comes	3.8563377139
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	3.1693809468
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_champanellensis	1.6100453939
PWY-5097: L-lysine biosynthesis VI|g__Catenibacterium.s__Catenibacterium_mitsuokai	1.5061980992
PWY-2942: L-lysine biosynthesis III	745.5004647153
PWY-2942: L-lysine biosynthesis III|unclassified	305.9997598772
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	90.4802544368
PWY-2942: L-lysine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	45.3943352301
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_siraeum	32.9399457201
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	29.4819212178
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	22.3779920161
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	10.3744848878
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	4.8731321248
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.2247377774
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_intestinalis	4.1538391944
PWY-2942: L-lysine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.7424508620
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	2.5179134819
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_champanellensis	1.6677305381
PWY-2942: L-lysine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	1.3642090044
PWY-6123: inosine-5'-phosphate biosynthesis I	712.5647848070
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	252.2715795938
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	132.9043432516
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	47.3969905031
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.5913986524
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	11.2229817441
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	10.8250734454
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	6.3155377338
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.9695232706
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_catus	2.7441968121
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	1.8867061554
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	1.6921630892
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_vestibularis	0.9698838995
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	711.3411158499
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	325.0264290383
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_copri	55.6365352915
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	39.7455229561
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Treponema.s__Treponema_succinifaciens	30.1457061279
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_stercorea	24.3758114810
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_rectale	17.2738048253
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.8556297105
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_obeum	2.0804862050
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_formicigenerans	1.2952748487
PWY-5686: UMP biosynthesis	701.6996212370
PWY-5686: UMP biosynthesis|unclassified	228.2452734729
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	56.1879461712
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	46.8472132459
PWY-5686: UMP biosynthesis|g__Treponema.s__Treponema_succinifaciens	44.3394541441
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.0473706636
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	20.9696477391
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	17.1237938490
PWY-5686: UMP biosynthesis|g__Dorea.s__Dorea_longicatena	5.4182501405
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_catus	3.8330559656
PWY-5686: UMP biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.1335596019
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	1.5149014589
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	695.3658856448
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	312.2629845463
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_copri	49.4112263512
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	37.9780586235
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Treponema.s__Treponema_succinifaciens	35.7505982428
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_stercorea	23.1385912627
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_rectale	16.2215654472
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.9733279754
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	5.1081050744
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_obeum	1.9054469150
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_formicigenerans	1.3514115452
NONMEVIPP-PWY: methylerythritol phosphate pathway I	692.5719869783
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	347.1099679140
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	35.7223508792
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	9.6263595672
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Ruminococcus_obeum	3.6315471515
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	2.9446930401
PWY-5667: CDP-diacylglycerol biosynthesis I	690.9963754593
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	114.5808846524
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	70.7215329574
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	38.8860474641
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.0616092765
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	12.8994484940
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	4.8002310280
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	3.7550967695
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	3.2142947746
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	2.3743563650
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	2.0713598892
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	2.0285227938
PWY0-1319: CDP-diacylglycerol biosynthesis II	690.9963754593
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	114.5808846524
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	70.7215329574
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	38.8860474641
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.0616092765
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	12.8994484940
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	4.8002310280
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	3.7550967695
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	3.2142947746
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	2.3743563650
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	2.0713598892
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	2.0285227938
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	675.2361026371
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	391.9535094995
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.5960912422
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Treponema.s__Treponema_succinifaciens	37.8993727407
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	34.7020800754
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	23.0723366155
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_longicatena	6.9621287045
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	6.4930186041
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	4.1995936752
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	1.8542034340
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	1.5720245559
PWY-6124: inosine-5'-phosphate biosynthesis II	661.2074310622
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	229.1079528391
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	125.5560259315
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	46.4007637925
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.7101495396
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	15.8716251843
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	6.8046286786
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	5.6197636483
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	4.7723665790
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	3.9098891573
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	3.0925977007
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_catus	2.7341692848
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.4441087604
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	1.4701818543
CALVIN-PWY: Calvin-Benson-Bassham cycle	632.0400414389
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	349.7651112078
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ruminococcus.s__Ruminococcus_bromii	28.2891689846
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_rectale	22.7026823106
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.0898224113
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	625.2020581121
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	465.6759228406
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	623.3618969424
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	285.0371926739
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	37.5463338161
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Treponema.s__Treponema_succinifaciens	31.5682311873
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.7883732558
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_rectale	11.4691355665
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_stercorea	10.7634627704
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_formicigenerans	1.2952748487
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	621.7155470100
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	277.5531869686
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_siraeum	49.4078341884
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	38.4829292129
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Treponema.s__Treponema_succinifaciens	36.0946327360
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.0836172561
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	11.9403808659
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_stercorea	9.7207039260
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Streptococcus.s__Streptococcus_australis	1.6685771737
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_formicigenerans	1.6000531350
PWY-3001: superpathway of L-isoleucine biosynthesis I	608.4716807999
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	189.1260682401
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.1423458857
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	25.3248973998
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	2.0690670746
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	607.6388356906
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	313.4967293796
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	56.6734029438
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Treponema.s__Treponema_succinifaciens	49.6768158383
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	45.4861945309
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.5921890238
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	11.4266685371
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_comes	6.0398548821
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	6.0150185952
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	3.8107895493
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	3.4659028686
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	3.4648019058
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.4348064858
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.1044836213
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.3419303503
PWY-5973: cis-vaccenate biosynthesis	607.3408464056
PWY-5973: cis-vaccenate biosynthesis|unclassified	231.7231191110
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	169.9314957526
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	22.4171068186
PWY-5973: cis-vaccenate biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.1218392356
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	605.6979969418
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	152.1536596835
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	68.0814941113
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	49.9118873714
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	37.8805080177
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.6267485916
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	19.8875558836
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	12.1376893215
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	9.7310442396
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	4.0360167447
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	3.7855358539
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	2.9872064077
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	593.4314216382
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	219.5652597583
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	34.1208662452
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.3924823607
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	16.5784678070
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	4.2331977912
PWY-6737: starch degradation V	581.6228321828
PWY-6737: starch degradation V|unclassified	202.3566457943
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	75.4462489225
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	47.0564867499
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.1801991799
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	17.4297476879
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	10.3506648619
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	9.3438255867
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	4.7798425926
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	3.5412213094
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	3.3129484846
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_australis	3.2317062644
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	3.1330375601
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	1.8142994539
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_parasanguinis	1.7020903726
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	1.5473407960
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	1.0518012096
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	0.9609027513
PWY-6151: S-adenosyl-L-methionine cycle I	577.1906230440
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	241.7192642219
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	70.0525680023
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	62.9699769112
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	28.5102934699
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	25.2548959131
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.6660905662
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	13.9567423029
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	6.2402929006
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	4.9940518424
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes	4.9599827639
PWY-6151: S-adenosyl-L-methionine cycle I|g__Streptococcus.s__Streptococcus_salivarius	4.8235409724
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_inulinivorans	3.7473639689
PWY-6151: S-adenosyl-L-methionine cycle I|g__Streptococcus.s__Streptococcus_parasanguinis	3.5059187721
PWY-6151: S-adenosyl-L-methionine cycle I|g__Streptococcus.s__Streptococcus_australis	3.1732880233
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	2.8349757578
PWY-6151: S-adenosyl-L-methionine cycle I|g__Streptococcus.s__Streptococcus_vestibularis	2.1541847085
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	1.3468681730
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_formicigenerans	1.3122406618
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.0526315789
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	562.5303986835
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	171.5249016049
ARO-PWY: chorismate biosynthesis I	555.1227242120
ARO-PWY: chorismate biosynthesis I|unclassified	195.6140236177
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	68.4668017047
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	34.0258161022
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	11.2783924618
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_longicatena	7.3651409003
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_obeum	5.0400607086
PWY-7663: gondoate biosynthesis (anaerobic)	550.9227861421
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	216.6816181861
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	156.4414345838
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	5.9752448374
PWY-7663: gondoate biosynthesis (anaerobic)|g__Streptococcus.s__Streptococcus_parasanguinis	1.9014650423
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	546.8636082635
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	192.8329388800
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_siraeum	66.7494197253
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	29.1992110321
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	14.9973776295
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_longicatena	8.7726478409
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_obeum	5.3467566754
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Streptococcus.s__Streptococcus_parasanguinis	3.6961153137
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	2.4180816031
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	543.4147673454
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	279.8453731563
