# Pathway	H13_Abundance
VALSYN-PWY: L-valine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	1.5826788858
VALSYN-PWY: L-valine biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	1.4342138762
VALSYN-PWY: L-valine biosynthesis|g__Haemophilus.s__Haemophilus_pittmaniae	1.4134891585
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	0.8382641003
VALSYN-PWY: L-valine biosynthesis|g__Veillonella.s__Veillonella_parvula	0.8217770930
PWY-2942: L-lysine biosynthesis III	2404.8029592342
PWY-2942: L-lysine biosynthesis III|unclassified	1126.7383264125
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	355.0362450588
PWY-2942: L-lysine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	138.8369010605
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	106.0052374786
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	43.7785628308
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	42.8263381031
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	27.8464004795
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	18.1974158804
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	16.4237181354
PWY-2942: L-lysine biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	15.6208221146
PWY-2942: L-lysine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	2.0196080250
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	1.6499282915
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	1.3967021163
PWY-5097: L-lysine biosynthesis VI	2399.2316031511
PWY-5097: L-lysine biosynthesis VI|unclassified	1129.7163031248
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_copri	423.7419820882
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	195.1482005632
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	138.3006059465
PWY-5097: L-lysine biosynthesis VI|g__Treponema.s__Treponema_succinifaciens	133.1776503147
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_stercorea	104.9751062641
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_bromii	44.0134523927
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	27.8160471754
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	15.9545894226
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_torques	14.4847417707
PWY-5097: L-lysine biosynthesis VI|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.7601658167
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_catus	3.8714705612
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_champanellensis	2.2621014130
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	1.7295940717
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_formicigenerans	1.5422464194
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	2377.0595196980
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	1185.1366257675
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	349.4545792279
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	226.5460781732
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Treponema.s__Treponema_succinifaciens	112.8478843663
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	41.3595105744
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	30.0709179346
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	27.1190138178
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	15.9624891353
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	5.3390171504
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.2415455602
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_longicatena	2.9067830818
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.8142452202
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	2.7624766816
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_formicigenerans	2.0576548756
PWY-5103: L-isoleucine biosynthesis III	2328.5306943401
PWY-5103: L-isoleucine biosynthesis III|unclassified	742.3692497047
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	383.8560187238
PWY-5103: L-isoleucine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	168.7462953617
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	65.7679998126
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	27.7256549064
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	11.6730022970
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	6.3236355449
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	4.4554307918
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	4.2032782511
PWY-5103: L-isoleucine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.0825662747
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	1.6979058177
PWY-5103: L-isoleucine biosynthesis III|g__Haemophilus.s__Haemophilus_pittmaniae	1.0688610127
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	2328.5306943401
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	790.2786193315
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	383.8560187238
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Treponema.s__Treponema_succinifaciens	168.7462953617
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	69.8667215107
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	29.5336892172
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Blautia.s__Ruminococcus_obeum	11.6730022970
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	6.7798777448
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	4.9858409299
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Coprococcus.s__Coprococcus_catus	4.2032782511
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.1483151662
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_hallii	1.9041252064
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Haemophilus.s__Haemophilus_pittmaniae	1.1247640786
PWY-5973: cis-vaccenate biosynthesis	2311.7089547606
PWY-5973: cis-vaccenate biosynthesis|unclassified	853.1684134106
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	679.7581373958
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	26.3860952982
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	25.4957529827
PWY-5973: cis-vaccenate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	23.4022403430
PWY-5973: cis-vaccenate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	20.3585713909
PWY-5667: CDP-diacylglycerol biosynthesis I	2304.4732375535
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	395.2676669173
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	376.7345396986
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	254.4368864861
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	47.0644356467
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	15.2269044309
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	12.7121458222
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	11.0464853119
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	11.0090266776
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	4.0913640947
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_obeum	3.2846819272
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	2.4089006992
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	2.1855253614
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	1.7497812773
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0.7807614987
PWY0-1319: CDP-diacylglycerol biosynthesis II	2304.4732375535
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	395.2676669173
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	376.7345396986
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	254.4368864861
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	47.0644356467
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	15.2269044309
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	12.7121458222
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	11.0464853119
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	11.0090266776
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	4.0913640947
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_obeum	3.2846819272
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	2.4089006992
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	2.1855253614
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	1.7497812773
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0.7807614987
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	2278.5788213670
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	1217.3468046486
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	130.3665864686
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Treponema.s__Treponema_succinifaciens	120.2396442082
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	90.8418786744
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_stercorea	37.9786748057
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	29.7877845090
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	25.5111704140
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	22.3751557508
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Collinsella.s__Collinsella_aerofaciens	18.0366569383
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_torques	16.4242398524
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_hadrus	15.6128158392
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_obeum	10.7537684334
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_formicigenerans	3.7938892999
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_ramulus	3.1513737763
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	2256.8859801056
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	1219.6312079231
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Treponema.s__Treponema_succinifaciens	116.5931277551
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	99.5854781734
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	77.6455510208
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_stercorea	46.9564692096
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_rectale	22.7500371402
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	15.8926972163
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	15.4130855487
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	14.8050530057
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_obeum	8.9955946811
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_ramulus	2.6750139869
PWY-5686: UMP biosynthesis	2156.0020372552
PWY-5686: UMP biosynthesis|unclassified	635.6886195672
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	301.9594902049
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	197.7310312763
PWY-5686: UMP biosynthesis|g__Treponema.s__Treponema_succinifaciens	144.7865801911
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	60.0058167455
PWY-5686: UMP biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	49.7860508714
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	29.6588463850
PWY-5686: UMP biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	26.4561909722
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	21.4132161734
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_torques	18.1242027104
PWY-5686: UMP biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	14.6563295752
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_obeum	5.2804367865
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	3.8770924948
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_catus	3.3178267994
PWY-5686: UMP biosynthesis|g__Dorea.s__Dorea_longicatena	2.7754265023
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_comes	2.3153268975
PWY-5686: UMP biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.6908740814
PWY-5686: UMP biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	1.3498622117
PWY-6123: inosine-5'-phosphate biosynthesis I	2150.9725318001
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	679.4695212845
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	513.3260780899
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	227.8127471203
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	26.9137005809
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	21.1814893094
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	12.8867648823
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_catus	3.1355974842
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.3923444976
PWY-7663: gondoate biosynthesis (anaerobic)	2112.2132425574
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	788.3175626947
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	612.9038504509
PWY-7663: gondoate biosynthesis (anaerobic)|g__Veillonella.s__Veillonella_parvula	1.8281535649
PWY-7663: gondoate biosynthesis (anaerobic)|g__Enterobacter.s__Enterobacter_cloacae	1.3881767683
PWY-6151: S-adenosyl-L-methionine cycle I	2035.9317777560
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	844.2042484074
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	331.4468407132
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	166.9367589155
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	122.6848775447
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	101.6820466051
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	62.0122944967
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	59.3126088520
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	38.6947668847
PWY-6151: S-adenosyl-L-methionine cycle I|g__Anaerostipes.s__Anaerostipes_hadrus	38.6008465121
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	30.6129784709
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	30.1708426996
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	14.2843929939
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	12.4682884372
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	11.4384957610
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_formicigenerans	6.3272410842
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_inulinivorans	4.4327898838
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_catus	3.9013211845
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_champanellensis	2.8306534053
PWY-6609: adenine and adenosine salvage III	1998.6618937858
PWY-6609: adenine and adenosine salvage III|unclassified	553.1511532794
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	435.3055941413
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	167.1367278801
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	131.8423163160
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	108.0720908894
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	36.7843579839
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	26.4941888374
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	21.2580027090
PWY-6609: adenine and adenosine salvage III|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	8.3153862219
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_obeum	8.3074024010
PWY-6609: adenine and adenosine salvage III|g__Enterobacter.s__Enterobacter_cloacae	2.3178550701
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_formicigenerans	1.6220600162
PWY-6609: adenine and adenosine salvage III|g__Klebsiella.s__Klebsiella_pneumoniae	1.4981273408
CALVIN-PWY: Calvin-Benson-Bassham cycle	1994.1918103879
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	1110.1358669930
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ruminococcus.s__Ruminococcus_bromii	96.6017269833
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	51.6200409750
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_rectale	41.7234845506
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Anaerostipes.s__Anaerostipes_hadrus	27.2503876923
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	23.7987614578
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Coprococcus.s__Coprococcus_catus	4.7123073428
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Enterobacter.s__Enterobacter_cloacae	3.5236541779
PWY-6124: inosine-5'-phosphate biosynthesis II	1986.6918994945
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	621.6050803794
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	458.3222330635
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	258.9143710020
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	27.5564731728
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	21.6864126157
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	20.0247823378
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.3814802664
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	2.3741690408
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	0.7761564731
PWY-6737: starch degradation V	1969.7081440927
PWY-6737: starch degradation V|unclassified	834.9180973004
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	264.9832201086
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	184.1762596112
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	93.8072980908
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	43.6865934351
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	38.1144133684
PWY-6737: starch degradation V|g__Anaerostipes.s__Anaerostipes_hadrus	16.6701580022
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	13.6764509960
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	12.8266591401
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	11.7456697907
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	4.7278248913
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	4.2400538490
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	3.4446871769
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	3.3127444613
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	2.1103234563
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	1.8772679707
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	1.8391169922
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1964.3241622458
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	433.4487511056
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	266.5401840447
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	164.9476816035
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	111.2476242384
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	98.3029419732
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	61.3819942126
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Anaerostipes.s__Anaerostipes_hadrus	55.7989988718
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	35.7989117041
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	33.7552049755
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	26.3565225580
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	4.0242054552
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Enterobacter.s__Enterobacter_cloacae	2.2003024006
