# Pathway	H2_Abundance
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	53.5833606308
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_stercorea	41.8131807404
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	33.2785881098
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_bromii	32.5147705713
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	10.0501008871
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_inulinivorans	9.2771548050
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_torques	3.7781816410
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_catus	2.5671502289
PWY-5097: L-lysine biosynthesis VI|g__Desulfovibrio.s__Desulfovibrio_piger	2.5096153213
PWY-6123: inosine-5'-phosphate biosynthesis I	1182.6009124936
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	286.1104908837
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	228.2672399598
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	205.7584260285
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	69.2836161395
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	27.3853844240
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	10.8381209853
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	4.0054525898
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_catus	2.4062791300
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Roseburia.s__Roseburia_hominis	1.3384641470
PWY-6737: starch degradation V	1165.0612667024
PWY-6737: starch degradation V|unclassified	355.3904174672
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	337.5102252131
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	67.2594483737
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	26.2127234660
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	20.6837419517
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	13.0368288498
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	9.5831494119
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	7.0382050320
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	7.0010169531
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	6.0639152635
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	4.0106943435
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	3.8933112198
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	3.7939750186
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	3.2524438069
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	1.4224077455
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	1.2487591976
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1157.0168140381
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	418.0910626385
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	222.2218565217
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	96.5808685290
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	51.0675059586
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	33.9139993396
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_torques	9.1179443798
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_stercorea	6.6136720833
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Coprococcus.s__Coprococcus_comes	6.1811192965
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Collinsella.s__Collinsella_aerofaciens	5.7903414540
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_formicigenerans	4.9609915215
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterobacter.s__Enterobacter_cloacae	2.7762239409
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_siraeum	1.5178373304
PWY-6124: inosine-5'-phosphate biosynthesis II	1133.6957224915
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	291.0234395751
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	219.8779063592
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	183.3263513825
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	66.1370713712
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	30.9655109888
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	9.8488072176
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	4.2714518151
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_hominis	1.2249648170
PWY-2942: L-lysine biosynthesis III	1129.7930264983
PWY-2942: L-lysine biosynthesis III|unclassified	370.5737779186
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	138.3643695026
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	111.1063408259
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	32.5374009151
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	30.3129799092
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	26.4310999175
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.7980400833
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	10.8801861783
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_inulinivorans	8.9375520385
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	7.8516420204
PWY-2942: L-lysine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	2.4471113236
PWY-2942: L-lysine biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	2.3037592875
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1114.9777475642
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	422.6268374164
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	153.4048129469
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_rectale	84.2560263374
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	49.1043324042
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	45.6397991399
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_stercorea	7.5001614526
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	7.2037841716
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Coprococcus.s__Coprococcus_comes	5.2718228880
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_formicigenerans	3.8834235711
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterobacter.s__Enterobacter_cloacae	3.2370196849
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1096.8176715565
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	481.0190739841
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	70.1756847978
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	57.8126504415
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	15.6270317669
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	8.2196436197
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_formicigenerans	2.6826311973
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_ramulus	2.5532889822
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1096.2725123757
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	429.0542934004
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	185.5116065506
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	104.9264533211
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	98.8590739498
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	50.2714588064
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	17.2428910916
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Enterobacter.s__Enterobacter_cloacae	9.6549071790
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	8.4514416409
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Desulfovibrio.s__Desulfovibrio_piger	1.6898882696
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	1.3570450086
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	1082.6592797929
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	382.5788110890
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	369.6122276171
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	77.0001484195
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	56.9349205375
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	33.5142737216
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_longicatena	7.1387951140
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_comes	3.0658524943
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	1.4179369018
CALVIN-PWY: Calvin-Benson-Bassham cycle	1064.3050993032
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	350.3690188182
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_rectale	107.8120600549
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ruminococcus.s__Ruminococcus_bromii	37.2181250613
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.7610998465
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	10.9274385930
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Enterobacter.s__Enterobacter_cloacae	7.1984800517
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Coprococcus.s__Coprococcus_catus	2.6742366961
PWY-6151: S-adenosyl-L-methionine cycle I	1061.9779661427
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	396.3574675951
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	163.1542933624
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	144.2979430144
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	102.3279545582
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	34.1322268415
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	24.5118211654
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	21.1214046116
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	14.4020482003
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_inulinivorans	7.5306766525
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	5.9245290966
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_formicigenerans	4.8838404006
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_catus	4.7670836338
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterobacter.s__Enterobacter_cloacae	3.9244100468
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	3.5265474122
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes	3.0550028194
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_eligens	2.0460360086
PWY-3001: superpathway of L-isoleucine biosynthesis I	1050.0321825180
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	291.4903614466
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	221.3218539027
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	91.4413629476
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	39.1078894861
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	7.4885864435
PWY-6609: adenine and adenosine salvage III	1023.8419602126
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	285.3709643010
PWY-6609: adenine and adenosine salvage III|unclassified	179.2813115266
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	100.4111000504
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	79.0714214679
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	57.4625794492
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	52.0579378494
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	11.3288884243
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	6.3203633435
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_formicigenerans	6.3043883961
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_inulinivorans	4.0933964348
PWY-6609: adenine and adenosine salvage III|g__Enterobacter.s__Enterobacter_cloacae	3.7008504029
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_obeum	2.7173913043
PWY-6609: adenine and adenosine salvage III|g__Desulfovibrio.s__Desulfovibrio_piger	1.7317148532
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1011.6719887766
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	302.0711461665
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	176.7735691970
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	125.3076918495
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	49.1874514247
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	30.5559895967
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	15.0528546408
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Enterobacter.s__Enterobacter_cloacae	7.6116426079
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	7.3032628687
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_inulinivorans	5.9906310385
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Desulfovibrio.s__Desulfovibrio_piger	5.1317751259
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Coprococcus.s__Coprococcus_catus	3.4634768977
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	3.2622136141
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	2.8533510928
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1006.9702631220
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	289.2227346314
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	128.3534035051
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	70.4134241685
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	25.8606987965
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	23.7326459257
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	23.2989310732
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	7.9045808651
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	5.9709848713
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	5.9098209303
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_comes	4.3528039076
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	3.5875248808
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	2.9416307082
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_hominis	2.5884382878
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.7511865873
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	1.7455400254
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.6117487987
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	990.8336123551
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	288.8879916924
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	227.2158573756
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	101.3579317010
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	53.6053942680
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	28.4964370430
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Coprococcus.s__Coprococcus_catus	2.0691401463
PWY-6700: queuosine biosynthesis	985.2048971678
PWY-6700: queuosine biosynthesis|unclassified	526.4682268164
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_copri	149.7914654152
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_stercorea	69.0204142289
PWY-6700: queuosine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	46.8255166926
PWY-6700: queuosine biosynthesis|g__Escherichia.s__Escherichia_coli	29.6180370877
PWY-6700: queuosine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	8.9514033742
PWY-6700: queuosine biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	1.4868161476
PWY-5667: CDP-diacylglycerol biosynthesis I	967.5056659932
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	271.2456157289
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	91.9977609644
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	69.2877826803
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	66.5610142111
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	45.0985520198
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	24.5979486149
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	10.3188894668
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	7.5639953670
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	7.3655484142
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	4.6051857252
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	4.1470410860
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	3.7934716534
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	2.9942617423
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	2.8103457303
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_hominis	1.9226147561
PWY0-1319: CDP-diacylglycerol biosynthesis II	967.5056659932
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	271.2456157289
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	91.9977609644
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	69.2877826803
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	66.5610142111
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	45.0985520198
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	24.5979486149
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	10.3188894668
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	7.5639953670
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	7.3655484142
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	4.6051857252
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	4.1470410860
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	3.7934716534
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	2.9942617423
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	2.8103457303
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_hominis	1.9226147561
PWY-5973: cis-vaccenate biosynthesis	962.9121404228
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	272.3636473049
PWY-5973: cis-vaccenate biosynthesis|unclassified	214.6210450188
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	125.9322401430
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	38.8835092410
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	6.8927134347
ARO-PWY: chorismate biosynthesis I	922.1657731059
ARO-PWY: chorismate biosynthesis I|unclassified	228.2968450686
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	98.5671119655
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	58.2435497076
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	30.5510738160
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	11.5423455985
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	11.4504874578
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_longicatena	9.2219052653
ARO-PWY: chorismate biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	3.6370944356
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_formicigenerans	3.4520898473
THRESYN-PWY: superpathway of L-threonine biosynthesis	916.8788215618
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	237.3653223976
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	196.4509901723
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	93.2382565144
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	51.8118030386
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	36.8513858890
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	7.0881610241
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	6.7659840849
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Coprococcus.s__Coprococcus_catus	1.7401689588
PWY0-1296: purine ribonucleosides degradation	902.9247662994
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	259.0923321684
PWY0-1296: purine ribonucleosides degradation|unclassified	239.3712334669
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	111.1348409856
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	61.2043829090
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	52.5446733007
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	12.6229121682
