# Pathway	H25_Abundance
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	65.3988293205
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	17.3743626125
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Helicobacter.s__Helicobacter_pylori	2.0895853392
CALVIN-PWY: Calvin-Benson-Bassham cycle	717.4564649503
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	343.0468047051
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	43.4904082148
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	28.1377946221
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Desulfovibrio.s__Desulfovibrio_piger	3.6865234729
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Helicobacter.s__Helicobacter_pylori	2.3576774044
PWY-5667: CDP-diacylglycerol biosynthesis I	688.1508652336
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	181.6258625899
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	149.1800931995
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	32.7270977924
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	10.6081019479
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	8.0071177943
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	7.7422764995
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Helicobacter.s__Helicobacter_pylori	3.4131386306
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	1.5890357408
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	1.4159627148
PWY0-1319: CDP-diacylglycerol biosynthesis II	688.1508652336
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	181.6258625899
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	149.1800931995
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	32.7270977924
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	10.6081019479
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	8.0071177943
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	7.7422764995
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Helicobacter.s__Helicobacter_pylori	3.4131386306
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	1.5890357408
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	1.4159627148
PWY-3001: superpathway of L-isoleucine biosynthesis I	667.3550559146
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	206.9390162328
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	187.4097420686
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	17.8996459031
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Helicobacter.s__Helicobacter_pylori	4.3656264477
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	660.8902136337
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	328.6211752972
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	84.9298740679
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	52.2173594853
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Helicobacter.s__Helicobacter_pylori	3.8875513664
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	2.8611258275
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	2.7448577074
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Ruminococcus.s__Ruminococcus_champanellensis	2.5219637946
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Desulfovibrio.s__Desulfovibrio_piger	2.1808555583
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_obeum	1.9506772276
PWY-6123: inosine-5'-phosphate biosynthesis I	657.2159610378
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	193.1766537224
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	189.4485393025
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	50.5899989970
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	15.7146756075
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	4.8113062381
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.6769883207
PWY-5097: L-lysine biosynthesis VI	652.1339661871
PWY-5097: L-lysine biosynthesis VI|unclassified	325.0978675552
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	169.0012597515
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	73.0732048640
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_copri	40.6151962673
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	18.4390126023
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_siraeum	3.3627337110
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_champanellensis	2.4095746522
PWY-5097: L-lysine biosynthesis VI|g__Desulfovibrio.s__Desulfovibrio_piger	1.9576331674
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	1.7717539168
PWY-5097: L-lysine biosynthesis VI|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.4894562382
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_stercorea	1.4222187171
PWY-2942: L-lysine biosynthesis III	648.4736919474
PWY-2942: L-lysine biosynthesis III|unclassified	316.9923927692
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	27.4311445619
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.8383147837
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	16.6930627167
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_siraeum	2.9537150455
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	2.3452907284
PWY-2942: L-lysine biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	2.0655776814
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	1.6095252495
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	1.2017095207
PWY0-1296: purine ribonucleosides degradation	641.7817482375
PWY0-1296: purine ribonucleosides degradation|unclassified	236.8641754508
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	221.6098391058
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	76.8746143595
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	19.5075290474
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ramulus	3.0195051063
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	2.2844096878
PWY0-1296: purine ribonucleosides degradation|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.8382352941
PWY-6609: adenine and adenosine salvage III	633.0189134548
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	221.1145283578
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	85.7015506669
PWY-6609: adenine and adenosine salvage III|unclassified	84.8644361282
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	17.3678646024
PWY-6609: adenine and adenosine salvage III|g__Helicobacter.s__Helicobacter_pylori	4.7917401089
PWY-6124: inosine-5'-phosphate biosynthesis II	611.1937780574
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	197.0275093327
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	173.4765420019
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	44.0804466469
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	17.2449581524
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	4.2428252299
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.5299255750
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	2.2922179493
PWY-6151: S-adenosyl-L-methionine cycle I	602.6149876253
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	276.7212652145
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	151.5126566537
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	33.8106563205
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	21.2454467794
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	14.5057264377
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.2389622408
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	1.5992389675
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	598.7868581002
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	253.4692589897
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	131.9141762799
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	71.8497019504
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	15.4643550101
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Desulfovibrio.s__Desulfovibrio_piger	1.7886065906
THRESYN-PWY: superpathway of L-threonine biosynthesis	583.9001821175
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	176.8314317868
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	163.6034827525
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	68.1530201472
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	20.2902067916
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Helicobacter.s__Helicobacter_pylori	7.2699341290
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	1.4899020072
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	1.1880239732
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	566.7328347478
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	206.3245854124
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	28.8357713445
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	559.4938895647
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	195.3075187816
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	127.0751461594
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	76.6349455677
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	19.1132617614
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	10.4366123723
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	5.0991363080
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Helicobacter.s__Helicobacter_pylori	3.4994925892
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	3.0571947240
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	549.3216711447
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	148.5691440093
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	111.7062521733
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	90.8796645205
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	12.6572805597
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	3.9301563605
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.5257973065
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	3.4898725368
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Helicobacter.s__Helicobacter_pylori	2.0302532983
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	1.5237858462
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	1.4581848715
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	547.8826188959
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	298.2886608170
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	95.0393667051
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	69.9186041484
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Collinsella.s__Collinsella_aerofaciens	19.6238385910
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	11.4597011465
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_siraeum	5.5899846582
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_hallii	5.3971034853
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Desulfovibrio.s__Desulfovibrio_piger	2.7554645872
ARO-PWY: chorismate biosynthesis I	547.8813428718
ARO-PWY: chorismate biosynthesis I|unclassified	187.4155477776
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	90.4195121267
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	18.4606591743
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	10.3465049918
ARO-PWY: chorismate biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	6.0838912257
ARO-PWY: chorismate biosynthesis I|g__Helicobacter.s__Helicobacter_pylori	3.3459032411
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	534.6975794900
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	256.6586167092
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	183.2974527873
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	19.4227498873
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	5.9525486714
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	4.0442775215
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.6557924311
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	1.6379301217
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	1.6328196755
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	1.5260987015
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	525.8359891396
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	286.0244707688
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	28.4179663545
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Helicobacter.s__Helicobacter_pylori	6.5130577573
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.5107978975
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.3185664776
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	490.9545244774
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	180.6041851507
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	89.9912602060
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	19.4740548538
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	10.1197669708
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	6.4761512991
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Helicobacter.s__Helicobacter_pylori	3.6926135086
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	490.0474391044
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	173.7918958392
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	82.6024855945
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	16.5404519353
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_siraeum	9.3869406801
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_champanellensis	6.3559044137
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Helicobacter.s__Helicobacter_pylori	2.8572327985
PWY-7242: D-fructuronate degradation	459.4331173067
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	277.8813724778
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	27.7124689956
PWY-7242: D-fructuronate degradation|unclassified	22.6394632037
PWY-5973: cis-vaccenate biosynthesis	458.0127201415
PWY-5973: cis-vaccenate biosynthesis|unclassified	167.5779906009
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	62.1114843422
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	17.0067683920
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	6.9738035677
PWY-5973: cis-vaccenate biosynthesis|g__Helicobacter.s__Helicobacter_pylori	2.9851798732
PWY-7199: pyrimidine deoxyribonucleosides salvage	456.8672438687
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	32.7139524947
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	7.9712141406
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	447.1409492502
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	154.0077252448
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	150.9614755170
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	57.0151123482
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Ruminococcus_obeum	1.8507140688
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	445.6641540692
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	153.6483317650
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	83.2167650205
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	76.9932715129
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	23.3136004975
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	13.2322204543
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Helicobacter.s__Helicobacter_pylori	13.1125965421
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_hallii	6.0661661700
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	5.1797141333
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	3.9568607062
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_siraeum	2.3934315302
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.2068971255
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	1.5558148580
GALACTUROCAT-PWY: D-galacturonate degradation I	420.6977125620
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	273.4493731542
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	26.3947828961
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	21.2022887915
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	418.7480720012
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	299.2241639773
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	25.7912758455
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	20.8807117247
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	407.9399134087
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	181.0564849931
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	11.7907237397
PWY-7663: gondoate biosynthesis (anaerobic)	401.7261942767
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	144.2716022738
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	59.4401820397
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	54.3064136305
PWY-7663: gondoate biosynthesis (anaerobic)|g__Helicobacter.s__Helicobacter_pylori	5.0045913328
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	400.8581786766
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	215.9080581074
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	25.4594013573
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_pylori	6.8707523912
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.2759702278
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	400.2408532312
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	213.3036388762
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	76.5559110263
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	23.5873709385
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	400.1998158899
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	204.4665501556
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	30.7967090844
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.4900794152
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	398.5872352681
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	150.7128874727
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	11.5872519302
HISDEG-PWY: L-histidine degradation I	396.8886582734
HISDEG-PWY: L-histidine degradation I|unclassified	394.1974005753
PWY-6317: galactose degradation I (Leloir pathway)	390.7058910252
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	155.4002561778
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	110.1119643432
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	23.9806972567
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	6.1142938434
PWY66-422: D-galactose degradation V (Leloir pathway)	390.7058910252
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	155.4002561778
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	110.1119643432
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	21.2884459434
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	7.1356624172
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	1.3709585285
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.0411786142
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	0.9914077991
