# Pathway	H14_Abundance
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	11.1111736628
PWY-2942: L-lysine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	5.9145377393
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	5.7893806271
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_champanellensis	4.1324866557
PWY-2942: L-lysine biosynthesis III|g__Enterobacter.s__Enterobacter_cloacae	3.8922700959
PWY-2942: L-lysine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.7279938865
PWY-2942: L-lysine biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	1.5928618684
PWY-6737: starch degradation V	6163.3553573351
PWY-6737: starch degradation V|unclassified	3030.7504877631
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1325.4941008400
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	316.5001609591
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	233.0886177149
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	174.4950702380
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	54.8381242158
PWY-6737: starch degradation V|g__Anaerostipes.s__Anaerostipes_hadrus	47.1143040100
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	38.3796367572
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	38.1434869133
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	36.6286657300
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	34.1905564238
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	11.1198239704
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	10.6907719841
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	10.6224105226
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	6.3230201645
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	5.3927192345
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	4.4894807617
PWY-6737: starch degradation V|g__Klebsiella.s__Klebsiella_pneumoniae	2.0411390114
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	1.1630611770
PWY-5667: CDP-diacylglycerol biosynthesis I	6004.2446639725
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	1208.6614235049
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1171.0160775840
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	857.6075449225
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	76.8182342202
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	42.6075181708
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	26.7908355634
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	25.7441754687
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	23.0998259094
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_obeum	15.0652260879
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	6.3052495202
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	5.5272501200
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	5.0946103343
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	5.0877633765
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	4.1936483931
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	3.9624271922
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	3.8549398772
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	3.5226473469
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	2.6343631047
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	1.7429193900
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Actinomyces.s__Actinomyces_odontolyticus	1.6558942585
PWY0-1319: CDP-diacylglycerol biosynthesis II	6004.2446639725
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	1208.6614235049
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1171.0160775840
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	857.6075449225
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	76.8182342202
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	42.6075181708
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	26.7908355634
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	25.7441754687
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	23.0998259094
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_obeum	15.0652260879
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	6.3052495202
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	5.5272501200
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	5.0946103343
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	5.0877633765
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	4.1936483931
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_hallii	3.9624271922
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	3.8549398772
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	3.5226473469
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	2.6343631047
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	1.7429193900
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Actinomyces.s__Actinomyces_odontolyticus	1.6558942585
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	5909.1883243493
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	2748.6385612098
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	623.3154683358
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	397.0840594186
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	320.1951022014
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Treponema.s__Treponema_succinifaciens	234.6144829896
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	79.6962509595
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	72.9708349269
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	49.4547667112
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	39.6282706518
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	16.9738940057
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_catus	16.7724001649
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_obeum	15.3391272778
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	10.4447081068
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	5.3757810476
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	4.7045170173
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.6560350889
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_formicigenerans	4.3919831934
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	4.1308541080
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_comes	3.4714190094
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	3.2858459254
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	2.8795589434
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	1.4465508253
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Rothia.s__Rothia_mucilaginosa	1.1973265303
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	1.1467889908
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1.0132008680
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	5778.8947006087
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	2645.1069040573
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1606.8948279658
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	348.3518970197
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Treponema.s__Treponema_succinifaciens	145.5907144927
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	53.4912241555
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	52.3143295057
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	42.1821350406
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	28.2031805394
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	25.1159838084
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_longicatena	8.0645253167
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	6.2011094851
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	4.8294380051
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_formicigenerans	4.7185406388
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	4.6269650878
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.6701967893
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_comes	1.4154281670
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_putredinis	1.3990905911
CALVIN-PWY: Calvin-Benson-Bassham cycle	5771.5041837657
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	3025.8652210365
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	274.4998315763
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ruminococcus.s__Ruminococcus_bromii	264.6688245251
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	72.5560222138
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_rectale	69.8897331751
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Anaerostipes.s__Anaerostipes_hadrus	47.5600246676
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Coprococcus.s__Coprococcus_catus	11.1790844997
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Desulfovibrio.s__Desulfovibrio_piger	7.7514638662
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Enterobacter.s__Enterobacter_cloacae	6.8760293014
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_pneumoniae	5.8303609658
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	3.1484442378
PWY-6609: adenine and adenosine salvage III	5766.5066023301
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1754.3139015055
PWY-6609: adenine and adenosine salvage III|unclassified	1192.5673885637
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	449.4918960071
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	259.3592155909
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	163.8493583160
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	78.0902020740
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	50.2600066622
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	43.4456813095
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_obeum	20.2310126054
PWY-6609: adenine and adenosine salvage III|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	12.5994346804
PWY-6609: adenine and adenosine salvage III|g__Desulfovibrio.s__Desulfovibrio_piger	10.0448378747
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	9.2597728985
PWY-6609: adenine and adenosine salvage III|g__Actinomyces.s__Actinomyces_odontolyticus	9.1528404141
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_formicigenerans	6.9499187629
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_catus	6.5708418891
PWY-6609: adenine and adenosine salvage III|g__Enterobacter.s__Enterobacter_cloacae	3.9165490056
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_champanellensis	3.6888494111
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_putredinis	2.4922314936
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	2.4875621891
PWY-6123: inosine-5'-phosphate biosynthesis I	5668.5864446928
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	1685.1289634343
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1129.5287338655
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	932.8932678875
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	47.1623271148
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	45.2491050417
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	41.1337463249
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_catus	10.0025789913
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Roseburia.s__Roseburia_hominis	5.3712030464
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	4.9381252961
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	4.2928699922
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.9555117928
PWY-6151: S-adenosyl-L-methionine cycle I	5523.4420586619
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	2484.8407077759
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	648.9019286387
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	469.3910398903
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	301.2642290608
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	287.2475813587
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	255.9068054707
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	168.0692688703
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	77.7711674078
PWY-6151: S-adenosyl-L-methionine cycle I|g__Anaerostipes.s__Anaerostipes_hadrus	74.4808502825
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	63.2920445346
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	55.9010029976
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	35.3467179689
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	33.7499665264
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_formicigenerans	14.3680179890
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	13.5141280638
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_catus	6.4305608368
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterobacter.s__Enterobacter_cloacae	5.9445435319
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	5.0480463069
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes	4.2810160520
PWY-6151: S-adenosyl-L-methionine cycle I|g__Actinomyces.s__Actinomyces_odontolyticus	3.5659793900
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_hallii	3.3756465293
PWY-6151: S-adenosyl-L-methionine cycle I|g__Haemophilus.s__Haemophilus_pittmaniae	1.2644223171
PWY-6151: S-adenosyl-L-methionine cycle I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.0666666667
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	5502.7985292691
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1322.8593949483
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	1315.6624305986
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	458.8175861592
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	201.8243796476
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	152.0553533670
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	142.3925679215
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Anaerostipes.s__Anaerostipes_hadrus	141.7892685426
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	70.7629666869
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	66.6279969722
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	56.4273966719
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Enterobacter.s__Enterobacter_cloacae	14.7724573841
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Desulfovibrio.s__Desulfovibrio_piger	11.0008320738
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	10.7954361960
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Klebsiella.s__Klebsiella_pneumoniae	7.4205317916
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Coprococcus.s__Coprococcus_catus	6.2825970964
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	2.1026436980
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	1.5600281741
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	5443.2000254050
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	2379.4480479570
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	880.9671287129
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	390.1872657168
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	42.9446511711
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	38.3833266917
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	35.0159707931
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Ruminococcus_obeum	16.3569763373
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Desulfovibrio.s__Desulfovibrio_piger	8.9992424930
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Coprococcus.s__Coprococcus_catus	5.0333871613
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	3.1089256847
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.4151757459
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	2.0271850401
PWY-3001: superpathway of L-isoleucine biosynthesis I	5313.0232839031
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	1612.7811160188
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1254.7322734028
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	55.1258009662
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	21.2416363776
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	5.4008107882
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	5.1907015557
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.0438432915
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	2.9187158232
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	2.5008273046
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.6251178117
PWY-5973: cis-vaccenate biosynthesis	5290.3253741881
PWY-5973: cis-vaccenate biosynthesis|unclassified	2042.7369131772
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	1327.1828868038
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	68.5170395187
PWY-5973: cis-vaccenate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	60.7975326139
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	43.2727561784
PWY-5973: cis-vaccenate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	40.3580298421
PWY-5973: cis-vaccenate biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	13.5758979575
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	4.2985095016
PWY-6124: inosine-5'-phosphate biosynthesis II	5231.8475261395
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	1526.6949511852
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1147.9885574384
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	830.8401150246
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	50.2934301154
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	42.2746282946
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	39.9649565922
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_catus	8.6783255812
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	8.1353853004
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_hominis	5.0917783239
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	4.8339145180
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	4.3329669446
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.3730975054
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	1.8407099210
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	4906.7409600578
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	2631.9801835134
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	877.0268260893
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	500.5230381610
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Treponema.s__Treponema_succinifaciens	146.8406280175
