# Pathway	H16_Abundance
PWY-5686: UMP biosynthesis|g__Butyrivibrio.s__Butyrivibrio_crossotus	17.4790452963
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	15.8520004691
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	14.6897466213
PWY-5686: UMP biosynthesis|g__Dorea.s__Dorea_longicatena	13.0814586813
PWY-5686: UMP biosynthesis|g__Lactobacillus.s__Lactobacillus_animalis	12.8022712804
PWY-5686: UMP biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	12.0908418293
PWY-5686: UMP biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	9.6938895790
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	7.4198662123
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_catus	4.9340692395
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_comes	3.4132041462
PWY-5686: UMP biosynthesis|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	1.9159699812
PWY-6124: inosine-5'-phosphate biosynthesis II	3682.6102477357
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	1662.7365455567
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	549.2439673496
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	525.0690820299
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	103.8768050596
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	63.0613013196
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	56.8894770950
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	56.3317491577
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	20.2741739478
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	18.9114641198
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	8.3913092313
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_catus	6.8172285712
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	1.8330281921
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_hominis	1.2574185742
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lactobacillus.s__Lactobacillus_delbrueckii	0.9729557888
PWY-6609: adenine and adenosine salvage III	3666.1018805320
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	849.3540897596
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	825.1059109352
PWY-6609: adenine and adenosine salvage III|unclassified	656.0628509337
PWY-6609: adenine and adenosine salvage III|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	189.3422675355
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	171.3547746394
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	170.7116775257
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	81.9823467351
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	79.9888257985
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	50.7225685957
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_champanellensis	32.8179581049
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_obeum	28.6928564178
PWY-6609: adenine and adenosine salvage III|g__Catenibacterium.s__Catenibacterium_mitsuokai	20.6870067259
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_siraeum	13.3351292930
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	11.6887592608
PWY-6609: adenine and adenosine salvage III|g__Butyrivibrio.s__Butyrivibrio_crossotus	9.9920989477
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_fragilis	7.8691454760
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_formicigenerans	7.1781067743
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_infantarius	6.9513143725
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_catus	6.8001700043
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_lactaris	3.2800328003
PWY-6151: S-adenosyl-L-methionine cycle I	3665.5956350303
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	1298.8494954823
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	938.5612444403
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	388.2524242022
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	293.8850495713
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	142.0587546570
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	99.9755540197
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_champanellensis	45.5736237901
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	43.9456757971
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	32.1929215244
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	24.4746873340
PWY-6151: S-adenosyl-L-methionine cycle I|g__Butyrivibrio.s__Butyrivibrio_crossotus	22.6660552693
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	14.9705296070
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	12.8150170781
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_formicigenerans	11.1014152452
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lactobacillus.s__Lactobacillus_ruminis	9.6390207455
PWY-6151: S-adenosyl-L-methionine cycle I|g__Catenibacterium.s__Catenibacterium_mitsuokai	8.1897592350
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	8.0814376056
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes	7.3250426927
PWY-6151: S-adenosyl-L-methionine cycle I|g__Streptococcus.s__Streptococcus_infantarius	6.3766095871
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_lactaris	3.6638548113
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	3.1670455947
PWY-6151: S-adenosyl-L-methionine cycle I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.4304925304
PWY-5973: cis-vaccenate biosynthesis	3655.5749656491
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	1770.3942828350
PWY-5973: cis-vaccenate biosynthesis|unclassified	771.3305855417
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	88.9551618051
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	57.7003666116
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	30.4935024602
PWY-5973: cis-vaccenate biosynthesis|g__Streptococcus.s__Streptococcus_infantarius	15.1533052412
PWY-5973: cis-vaccenate biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	8.7630353626
PWY-5973: cis-vaccenate biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	7.4323817167
PWY-5973: cis-vaccenate biosynthesis|g__Lactobacillus.s__Lactobacillus_delbrueckii	4.1736277250
PWY-5973: cis-vaccenate biosynthesis|g__Neisseria.s__Neisseria_flavescens	3.6858264431
TRNA-CHARGING-PWY: tRNA charging	3608.8822469755
TRNA-CHARGING-PWY: tRNA charging|unclassified	1581.1778854498
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	3577.2399287524
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	1101.4245613761
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	255.6513463809
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	146.6211180080
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	141.0198208093
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	134.1968634765
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Treponema.s__Treponema_succinifaciens	84.4304454418
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	51.7317267312
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_torques	51.0785043071
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_obeum	35.9809895286
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_siraeum	23.6634643361
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_fragilis	19.5616558646
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Butyrivibrio.s__Butyrivibrio_crossotus	17.4272604163
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_ramulus	17.1291738691
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_stercorea	13.5152010577
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Ruminococcus.s__Ruminococcus_lactaris	11.1864456313
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_animalis	10.9251825922
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Coprococcus.s__Coprococcus_comes	8.9271775856
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_ruminis	5.3113694114
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Collinsella.s__Collinsella_aerofaciens	4.9150369701
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_formicigenerans	3.9321414402
NONMEVIPP-PWY: methylerythritol phosphate pathway I	3530.2590171761
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	1158.4713733529
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	115.0986204176
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	103.2420545255
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	37.2655018674
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	30.4809485204
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Ruminococcus_obeum	30.0275369896
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Butyrivibrio.s__Butyrivibrio_crossotus	12.8552650674
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_ramulus	12.6228774586
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Ruminococcus.s__Ruminococcus_lactaris	6.2745223094
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Catenibacterium.s__Catenibacterium_mitsuokai	5.8760897382
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_formicigenerans	5.4443784162
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	3487.4530248308
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	1100.2982938980
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	151.5874991943
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	129.4254694718
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	115.4389412578
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Treponema.s__Treponema_succinifaciens	83.0053573566
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_rectale	45.9559714060
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	44.6200445778
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_obeum	27.3430748158
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_fragilis	19.1647104108
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Butyrivibrio.s__Butyrivibrio_crossotus	17.8860070093
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_stercorea	16.8882176702
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_ramulus	15.2636438221
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Ruminococcus.s__Ruminococcus_lactaris	11.0251967246
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Coprococcus.s__Coprococcus_comes	7.4912286440
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactobacillus.s__Lactobacillus_ruminis	6.1980826789
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_formicigenerans	4.1385896930
PWY-7663: gondoate biosynthesis (anaerobic)	3455.8075224813
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	1711.1116201697
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	699.3127695575
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	181.7290670201
PWY-7663: gondoate biosynthesis (anaerobic)|g__Streptococcus.s__Streptococcus_infantarius	15.8511446693
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_fragilis	14.7387063727
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactobacillus.s__Lactobacillus_ruminis	9.0191613441
PWY-7663: gondoate biosynthesis (anaerobic)|g__Desulfovibrio.s__Desulfovibrio_piger	8.3195423092
PWY-7663: gondoate biosynthesis (anaerobic)|g__Neisseria.s__Neisseria_flavescens	5.8835606668
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactobacillus.s__Lactobacillus_delbrueckii	4.1048863839
PWY-7663: gondoate biosynthesis (anaerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	1.7050298380
PWY0-1319: CDP-diacylglycerol biosynthesis II	3433.8542563294
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	520.3134191844
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	462.1813217701
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	141.6664092662
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	140.5329860316
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	51.4022858000
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	47.7094156118
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	30.1192184538
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	19.1618066894
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	17.7552009302
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_obeum	13.7479972328
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Butyrivibrio.s__Butyrivibrio_crossotus	8.9475866436
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	7.4707451806
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	6.3909367981
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Streptococcus.s__Streptococcus_infantarius	6.3187925326
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	5.4867237452
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lactobacillus.s__Lactobacillus_ruminis	5.3589854394
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	3.6946440111
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Neisseria.s__Neisseria_flavescens	1.7609674901
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	1.6369219498
PWY-5667: CDP-diacylglycerol biosynthesis I	3433.8542563294
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	520.3134191844
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	462.1813217701
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	141.6664092662
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	140.5329860316
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	51.4022858000
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	47.7094156118
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	30.1192184538
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	19.1618066894
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	17.7552009302
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_obeum	13.7479972328
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	8.9475866436
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	7.4707451806
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	6.3909367981
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_infantarius	6.3187925326
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	5.4867237452
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lactobacillus.s__Lactobacillus_ruminis	5.3589854394
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	3.6946440111
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Neisseria.s__Neisseria_flavescens	1.7609674901
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.6369219498
PWY-6737: starch degradation V	3398.3392701872
PWY-6737: starch degradation V|unclassified	1096.4608010363
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	552.8327514726
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	238.0408152533
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	131.2471229251
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	40.1423674779
PWY-6737: starch degradation V|g__Catenibacterium.s__Catenibacterium_mitsuokai	35.6060707145
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	31.4308185861
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	27.3685039258
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	24.8153647044
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	17.1143901042
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	15.7485033088
PWY-6737: starch degradation V|g__Butyrivibrio.s__Butyrivibrio_crossotus	14.2118721637
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	13.0238824681
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	10.9063443678
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_lactaris	9.4674711750
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	8.8069226153
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	7.2256364089
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	6.2520051063
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_infantarius	5.4350929597
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parainfluenzae	5.0916418395
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	3.0686612965
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	2.0964369366
PWY-3001: superpathway of L-isoleucine biosynthesis I	3333.2814937593
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	646.1349178005
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	469.6697392949
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	112.7128425284
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	70.7704289128
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	41.9376156272
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	15.4102082712
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_infantarius	4.6886404016
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	4.5355745984
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Neisseria.s__Neisseria_flavescens	1.0575534997
ARO-PWY: chorismate biosynthesis I	3244.3832855438
ARO-PWY: chorismate biosynthesis I|unclassified	853.4685344941
ARO-PWY: chorismate biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	231.5914947796
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	157.4535320350
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	130.7888335881
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	58.7510950088
ARO-PWY: chorismate biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	41.1437214988
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	29.5531334006
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_obeum	23.0635876963
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	22.8092122295
ARO-PWY: chorismate biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	16.9685733420
ARO-PWY: chorismate biosynthesis I|g__Lactobacillus.s__Lactobacillus_ruminis	16.5050186965
ARO-PWY: chorismate biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	8.5646353743
ARO-PWY: chorismate biosynthesis I|g__Dorea.s__Dorea_formicigenerans	7.6117011947
ARO-PWY: chorismate biosynthesis I|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	2.0898708180
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	3154.8024529428
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	811.7225677276
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	337.3179833754
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	130.6155452319
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	82.0258285759
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	48.8932260449
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Ruminococcus_obeum	33.0476018844
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	14.9401056333
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Coprococcus.s__Coprococcus_catus	6.2531164223
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Desulfovibrio.s__Desulfovibrio_piger	2.3441241919
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Neisseria.s__Neisseria_flavescens	1.5638375171
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	3113.8028877456
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	829.3894047041
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	157.0749915668
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	132.7381686593
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	63.0607892090
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	44.9174312862
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	32.5082371427
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_obeum	24.0942444394
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	22.3048899002
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Butyrivibrio.s__Butyrivibrio_crossotus	17.5465373302
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	14.1733267080
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	8.1044811013
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	3006.4673104750
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	873.4325123900
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	204.9415903279
