# Pathway	H27_Abundance
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	1.4994365481
PWY-6123: inosine-5'-phosphate biosynthesis I	392.3427487623
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	124.6364720247
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	51.5946981089
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	48.6257257791
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.3709185155
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	383.5289741725
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	178.0045500621
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	74.2374915157
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	63.8460106945
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	18.2473013004
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Treponema.s__Treponema_succinifaciens	7.6317081406
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	3.8843745112
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	1.3614703880
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	379.9575538196
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	231.3483721370
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Ruminococcus.s__Ruminococcus_champanellensis	44.0617491465
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.9454726835
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	6.4436005016
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	3.8538221323
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Treponema.s__Treponema_succinifaciens	2.9287881201
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	2.2806638317
PWY-5667: CDP-diacylglycerol biosynthesis I	378.2095402347
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	100.0167965360
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	56.6092761028
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.5391897307
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	5.1304057373
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	4.4659429578
PWY0-1319: CDP-diacylglycerol biosynthesis II	378.2095402347
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	100.0167965360
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	56.6092761028
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.5391897307
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	5.1304057373
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	4.4659429578
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	375.0559590520
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	157.5183860469
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	34.9256341476
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.6193010189
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	4.6952050914
PWY-6124: inosine-5'-phosphate biosynthesis II	358.7052669997
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	108.2052926663
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	60.0136855246
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.9612920994
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	46.2986651182
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.1969534541
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	358.6810010101
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	236.8793072135
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.8896166869
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	346.1769434538
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	171.6601253094
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	61.6200736842
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	36.3864329361
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	3.5747479844
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	1.4889314963
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	331.7119789854
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	52.2124090399
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	51.2555112840
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	38.4404928966
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	6.8071426806
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	6.2852451063
PWY-3001: superpathway of L-isoleucine biosynthesis I	322.8657086322
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	141.4682087793
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	49.0270104070
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	5.0683455403
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	291.4535574730
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	28.8010844920
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	275.0443905579
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	169.7170924959
PWY-5973: cis-vaccenate biosynthesis	273.3770359835
PWY-5973: cis-vaccenate biosynthesis|unclassified	112.0963566883
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	43.6338656259
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	6.9836684708
PWY-5973: cis-vaccenate biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	1.4104513745
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	270.4117513671
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	31.7221588324
PWY-5100: pyruvate fermentation to acetate and lactate II	269.9053150558
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	99.3040051676
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	10.6727547571
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	5.6740743706
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.3255496446
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	1.7802210328
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	1.6667419961
THRESYN-PWY: superpathway of L-threonine biosynthesis	264.5316191029
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	122.0265712631
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.9308906518
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	34.8050387298
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	4.9448457000
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	263.0477656234
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	97.9215919743
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	23.3592885155
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	1.7136178024
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	253.9001173524
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	32.2498622159
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	245.4194040508
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	38.8350733486
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	242.5409592066
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	30.6143975480
PWY-7663: gondoate biosynthesis (anaerobic)	235.7830194780
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	94.5254018341
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	40.0048919039
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	2.9677481743
PWY-7663: gondoate biosynthesis (anaerobic)|g__Desulfovibrio.s__Desulfovibrio_piger	2.0608311359
PANTO-PWY: phosphopantothenate biosynthesis I	232.9729174781
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	112.2673468626
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	38.7160579251
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	3.9454300727
PANTO-PWY: phosphopantothenate biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	1.9133389783
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	1.5295549717
HSERMETANA-PWY: L-methionine biosynthesis III	227.8908520415
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	37.2342050593
HSERMETANA-PWY: L-methionine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	10.0710673828
HSERMETANA-PWY: L-methionine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.4388646610
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	219.8495584710
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	107.4810797357
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.6703417138
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	2.5016355385
ANAEROFRUCAT-PWY: homolactic fermentation	211.6798777284
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	128.1204804649
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	200.5677409049
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	21.9187518788
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	197.1871034279
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	19.0565644084
PWY-7208: superpathway of pyrimidine nucleobases salvage	196.7300548025
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	41.1092462660
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	13.4758872929
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Treponema.s__Treponema_succinifaciens	6.6541446727
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.4702109578
PWY-5659: GDP-mannose biosynthesis	191.7343723406
PWY-5659: GDP-mannose biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	68.0660443491
PWY-5659: GDP-mannose biosynthesis|unclassified	19.0118548897
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.3360019291
PWY-5659: GDP-mannose biosynthesis|g__Treponema.s__Treponema_succinifaciens	6.3817877018
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	3.7325638394
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	191.1439920113
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Ruminococcus.s__Ruminococcus_champanellensis	69.0690814056
PWY-6305: putrescine biosynthesis IV	182.1152666272
PWY-6305: putrescine biosynthesis IV|g__Ruminococcus.s__Ruminococcus_champanellensis	78.0521056174
PWY-6305: putrescine biosynthesis IV|unclassified	49.7140424699
PWY-6305: putrescine biosynthesis IV|g__Desulfovibrio.s__Desulfovibrio_piger	1.6290020516
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	1.1098779134
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	0.9563518783
PWY66-422: D-galactose degradation V (Leloir pathway)	169.7202046319
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	84.9313574911
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.9650534018
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	6.0281420230
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	3.0592380716
PWY-7242: D-fructuronate degradation	169.7045959649
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	104.7839903752
PWY-7242: D-fructuronate degradation|unclassified	22.1583027659
PWY-7242: D-fructuronate degradation|g__Eubacterium.s__Eubacterium_rectale	4.0899376481
GALACTUROCAT-PWY: D-galacturonate degradation I	163.5308965670
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	89.2376651514
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	10.9774221431
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	160.0127094724
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	88.3863883654
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	30.2539448066
PWY-6317: galactose degradation I (Leloir pathway)	157.9423517136
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	84.9313574911
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.9650534018
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	6.0281420230
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	1.9567731441
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	157.8037615749
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	36.8608908956
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	32.9189211513
PWY-6270: isoprene biosynthesis I	153.4950129345
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	27.7790504479
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	153.2893825617
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	14.3770862020
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	149.2022346298
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	22.4980888316
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.5225031370
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	13.3860958210
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	8.9695135550
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	6.6354878161
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	3.0961318276
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.0898641588
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	1.6771488470
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	148.7677189780
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	66.1833033842
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	1.7486585520
HISTSYN-PWY: L-histidine biosynthesis	145.4442616393
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	55.1765321854
HISTSYN-PWY: L-histidine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.2097668182
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	144.8554600320
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	5.0339777286
PWY-4981: L-proline biosynthesis II (from arginine)	144.7795168269
PWY-4981: L-proline biosynthesis II (from arginine)|unclassified	87.9424174709
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	2.7265985078
GLUCONEO-PWY: gluconeogenesis I	144.3066046111
GLUCONEO-PWY: gluconeogenesis I|unclassified	110.7515387779
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	143.4534162467
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	41.3075232462
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	141.5057897146
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	90.9397560902
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	8.9795197097
METSYN-PWY: L-homoserine and L-methionine biosynthesis	141.3633869708
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	38.9948319632
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	141.0573717051
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	27.4664781072
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|unclassified	12.9013966779
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.0644976803
PWY66-400: glycolysis VI (metazoan)	141.0397610301
PWY66-400: glycolysis VI (metazoan)|unclassified	122.7278460988
PWY66-400: glycolysis VI (metazoan)|g__Treponema.s__Treponema_succinifaciens	8.9711994419
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	141.0350146152
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	13.5028323381
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	138.7108438055
PWY-7560: methylerythritol phosphate pathway II	138.4157373130
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	27.1209183765
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	136.8742042223
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	82.5522438983
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	136.8742042223
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	82.5522438983
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	136.8721050144
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	74.2139386319
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	16.4056610655
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	136.4991588997
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	49.5956460693
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	9.0127502005
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Treponema.s__Treponema_succinifaciens	8.2955146853
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.9940119760
PWY-5177: glutaryl-CoA degradation	132.9253362377
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	75.9334453148
PWY-5177: glutaryl-CoA degradation|unclassified	15.4182977358
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	131.7021371310
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	44.8185012646
RHAMCAT-PWY: L-rhamnose degradation I	129.8883172098
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	54.5525516704
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.5649625922
PWY-5913: TCA cycle VI (obligate autotrophs)	129.5748644290
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	126.5853057800
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	108.0616092497
PWY-7199: pyrimidine deoxyribonucleosides salvage	126.4395268824
COA-PWY: coenzyme A biosynthesis I	125.5469935265
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	28.9543872247
COA-PWY: coenzyme A biosynthesis I|unclassified	24.1873418823
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.9060312679
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	3.9534151381
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	2.9577753208
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	125.2625660737
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	3.3590892900
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Treponema.s__Treponema_succinifaciens	2.8991644352
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	2.3944236871
PWY-5484: glycolysis II (from fructose 6-phosphate)	121.9679944871
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	105.0725829759
PWY-6527: stachyose degradation	121.8878423415
PWY-6527: stachyose degradation|unclassified	69.0334296466
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	2.4771987206
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	119.6516179340
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	43.2174505561
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.2436432006
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	4.6628544309
PWY-6897: thiamin salvage II	118.1206796543
PWY-6897: thiamin salvage II|unclassified	18.7965496552
PWY-6897: thiamin salvage II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.2505626407
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	1.5706806283
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	115.5226983271
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	19.5036394183
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.1347255783
PWY-4242: pantothenate and coenzyme A biosynthesis III	114.4228620958
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	26.3892314014
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	24.1400094322
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.2600203689
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	112.4308569181
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.5138958180
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	24.6432049866
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	110.9647758580
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	3.3296290077
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Treponema.s__Treponema_succinifaciens	2.8723049259
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	2.4013125886
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	110.4733354006
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_champanellensis	81.6955151255
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Treponema.s__Treponema_succinifaciens	8.2228822250
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	5.9275297737
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.0230290310
PWY-5104: L-isoleucine biosynthesis IV	103.6414941188
PWY-5104: L-isoleucine biosynthesis IV|unclassified	43.5709856000
PWY-5104: L-isoleucine biosynthesis IV|g__Methanobrevibacter.s__Methanobrevibacter_smithii	6.8435955678
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	100.3060558289
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	99.8203257086
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	98.9398976035
