# Pathway	H3_Abundance
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	87.1245088371
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_sp_ART55_1	50.0385519869
PWY-5103: L-isoleucine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	34.0607758508
PWY-5103: L-isoleucine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	33.8958204126
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_eutactus	33.5874451911
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	18.1342165150
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_comes	14.7010138958
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	9.8370447731
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	7.7457197169
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	6.8283613946
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	4.7766939672
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Ruminococcus_torques	2.4551201547
TRNA-CHARGING-PWY: tRNA charging	3787.9909060448
TRNA-CHARGING-PWY: tRNA charging|unclassified	2095.5519446510
PWY-5097: L-lysine biosynthesis VI	3451.6622017341
PWY-5097: L-lysine biosynthesis VI|unclassified	1327.6366583832
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_copri	705.8693288957
PWY-5097: L-lysine biosynthesis VI|g__Butyrivibrio.s__Butyrivibrio_crossotus	411.9331919671
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	289.5038228541
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	121.6526679980
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	74.6665951482
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_sp_ART55_1	69.3517555614
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_stercorea	64.8278350542
PWY-5097: L-lysine biosynthesis VI|g__Catenibacterium.s__Catenibacterium_mitsuokai	38.4873257758
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_bromii	37.9377678975
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_torques	24.1691671467
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_comes	10.0068773780
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_inulinivorans	7.9345228293
PWY-5097: L-lysine biosynthesis VI|g__Treponema.s__Treponema_succinifaciens	5.8498185820
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_catus	5.5799899812
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_formicigenerans	5.1677388082
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_lactaris	3.2126597096
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_hominis	2.3103169471
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_champanellensis	1.6025762804
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_obeum	1.5743004717
NONMEVIPP-PWY: methylerythritol phosphate pathway I	3446.0217439403
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	1541.6273987440
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Butyrivibrio.s__Butyrivibrio_crossotus	381.7867481554
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	111.3461565163
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	48.2535272852
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Catenibacterium.s__Catenibacterium_mitsuokai	17.7283728728
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_formicigenerans	9.1422387493
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Ruminococcus.s__Ruminococcus_lactaris	4.2011783555
PWY-5667: CDP-diacylglycerol biosynthesis I	3411.5999578771
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	770.1545999573
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	343.4916651269
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	338.9586309129
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	207.0600798845
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	45.1388396489
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	41.1175126144
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	25.7719418753
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	16.1516728605
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	7.5733683421
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprococcus.s__Coprococcus_comes	7.3680963140
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	6.0613531644
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	4.3184429174
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.6590018834
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_hominis	1.5917489268
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	1.5116753445
PWY0-1319: CDP-diacylglycerol biosynthesis II	3411.5999578771
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	770.1545999573
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Butyrivibrio.s__Butyrivibrio_crossotus	343.4916651269
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	338.9586309129
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	207.0600798845
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	45.1388396489
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	41.1175126144
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	25.7719418753
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	16.1516728605
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	7.5733683421
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	7.3680963140
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	6.0613531644
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	4.3184429174
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	1.6590018834
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_hominis	1.5917489268
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	1.5116753445
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	3354.1617132287
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	1500.0862616564
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_copri	556.6460465574
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Butyrivibrio.s__Butyrivibrio_crossotus	387.9743944439
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	208.5773105248
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	103.6988015915
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Coprococcus.s__Coprococcus_sp_ART55_1	83.6795412295
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_rectale	68.6425468001
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	30.4785718825
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_eligens	28.9722865659
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Catenibacterium.s__Catenibacterium_mitsuokai	27.8920799202
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_stercorea	23.3141112611
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Coprococcus.s__Coprococcus_comes	9.7635703098
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_lactaris	8.4662471524
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Treponema.s__Treponema_succinifaciens	7.0411780855
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_formicigenerans	6.9741366412
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_inulinivorans	3.1275077219
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_obeum	3.0970681123
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	2.9765320903
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_ramulus	2.3438173272
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_callidus	1.8235066554
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	3343.2022657139
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	1526.9481123027
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_copri	576.1737961587
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Butyrivibrio.s__Butyrivibrio_crossotus	374.8509001136
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	213.7833800774
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	104.9428792134
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Coprococcus.s__Coprococcus_sp_ART55_1	84.6583698071
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_rectale	68.2746776100
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Catenibacterium.s__Catenibacterium_mitsuokai	26.7468531492
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	26.6278665892
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_stercorea	25.7075526534
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_eligens	20.9001333443
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_lactaris	8.1535256252
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_formicigenerans	6.5114661100
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Coprococcus.s__Coprococcus_comes	4.1242420394
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_ramulus	2.6050097835
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_obeum	2.3407721235
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_callidus	1.7821983761
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	3180.5883203043
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	1308.8447939088
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	566.9989136015
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	494.5138313839
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	447.3158263706
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	85.8249364855
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	53.7347847726
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	8.0759586950
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	5.1832742316
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Treponema.s__Treponema_succinifaciens	4.9482466685
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_formicigenerans	4.9331250622
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.1656241728
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_longicatena	4.1253449511
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.8442795085
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	3.3722401968
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_comes	3.2130303349
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_catus	1.7879658134
PWY-5686: UMP biosynthesis	3160.9222110980
PWY-5686: UMP biosynthesis|unclassified	999.7216823118
PWY-5686: UMP biosynthesis|g__Butyrivibrio.s__Butyrivibrio_crossotus	433.6381750019
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	422.4071649497
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	148.4854780328
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	89.3023651871
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	78.3243705316
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_torques	30.2464956339
PWY-5686: UMP biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	22.5345065572
PWY-5686: UMP biosynthesis|g__Treponema.s__Treponema_succinifaciens	13.8041395240
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	10.5287283100
PWY-5686: UMP biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	10.4777210848
PWY-5686: UMP biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	3.2012726893
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_catus	2.5411330609
PWY-2942: L-lysine biosynthesis III	3153.5028148886
PWY-2942: L-lysine biosynthesis III|unclassified	1316.9442143507
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	630.7232132749
PWY-2942: L-lysine biosynthesis III|g__Butyrivibrio.s__Butyrivibrio_crossotus	421.0017396217
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	76.9202202861
PWY-2942: L-lysine biosynthesis III|g__Coprococcus.s__Coprococcus_sp_ART55_1	69.3092419396
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	64.5243116448
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.8408511694
PWY-2942: L-lysine biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	36.8681818242
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bromii	36.4614744258
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	29.6078750325
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_inulinivorans	7.5073533959
PWY-2942: L-lysine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	5.3553635217
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	4.3770639242
PWY-2942: L-lysine biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	3.5708278915
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	2.6759702465
PWY-2942: L-lysine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	2.2387148823
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	1.8400680622
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_hominis	1.6265292703
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_champanellensis	1.4568279832
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	3064.6141630557
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	1422.8562667415
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Butyrivibrio.s__Butyrivibrio_crossotus	374.8509001136
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	148.8245789229
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	100.3401640692
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_rectale	55.3525712419
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	26.5930381789
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_eligens	20.9001333443
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_stercorea	15.2980801326
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Ruminococcus.s__Ruminococcus_lactaris	7.2685858509
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_formicigenerans	5.5400176068
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Coprococcus.s__Coprococcus_comes	4.1242420394
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_ramulus	2.2652870839
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	3055.7418486409
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	1399.8387402613
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Butyrivibrio.s__Butyrivibrio_crossotus	381.4444799141
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	211.9882123532
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	103.1358281738
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	67.8338215290
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_torques	34.0581151263
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_eligens	20.2006356578
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_stercorea	12.7045949275
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Ruminococcus.s__Ruminococcus_lactaris	8.4418877421
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Coprococcus.s__Coprococcus_comes	7.4775207859
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Treponema.s__Treponema_succinifaciens	7.3154812399
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_formicigenerans	6.4500302657
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Collinsella.s__Collinsella_aerofaciens	3.6507556676
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_ramulus	2.5603620439
PWY-6737: starch degradation V	3031.3915178758
PWY-6737: starch degradation V|unclassified	1261.2589657729
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	423.5410441956
PWY-6737: starch degradation V|g__Butyrivibrio.s__Butyrivibrio_crossotus	372.4015108391
PWY-6737: starch degradation V|g__Catenibacterium.s__Catenibacterium_mitsuokai	62.3309766220
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	58.1168912335
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	44.4439690503
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	28.3807412800
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	13.0678020364
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	9.4795190468
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	8.5541211406
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	8.2641543802
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	7.9558962004
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	5.7661794141
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	5.3813328811
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_lactaris	4.2057897622
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	3.7109467740
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	3.2003079768
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	2.3843150657
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	1.7407243027
PWY-6151: S-adenosyl-L-methionine cycle I	2956.2284327629
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	1074.9034550572
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	525.7749030981
PWY-6151: S-adenosyl-L-methionine cycle I|g__Butyrivibrio.s__Butyrivibrio_crossotus	428.6666939770
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	104.4793913852
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	97.2865083188
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	89.4332052330
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_sp_ART55_1	75.1049008093
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_eligens	50.3901325588
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	41.8535727239
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	25.9396393907
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	25.5377331328
PWY-6151: S-adenosyl-L-methionine cycle I|g__Catenibacterium.s__Catenibacterium_mitsuokai	25.5091985314
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	13.4502937164
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_formicigenerans	10.4985434522
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes	9.2321936768
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	7.0304052651
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_lactaris	6.7419880135
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	6.0725977947
PWY-6151: S-adenosyl-L-methionine cycle I|g__Streptococcus.s__Streptococcus_salivarius	4.9989362777
PWY-6123: inosine-5'-phosphate biosynthesis I	2925.3543906931
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	798.9184305410
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	756.4341106620
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	394.1384853412
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	63.9740206579
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	49.5112207036
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	29.9399724995
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	9.0745896676
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	8.8117357650
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_catus	4.7397681479
